area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD WALLS: Come on in my friend,daily,13/08/2019,15969.68,15969.68,1403.788446,1403.788446,14565.89155,14565.89155,
BD WALLS: Come on in my friend,daily,14/08/2019,12127.18,12127.18,3221.254268,3221.254268,8905.925732,8905.925732,
BD WALLS: Come on in my friend,daily,15/08/2019,6113.39,6113.39,1623.855144,1623.855144,4489.534856,4489.534856,
BD WALLS: Come on in my friend,daily,16/08/2019,5684.26,5684.26,1509.868476,1509.868476,4174.391524,4174.391524,
BD WALLS: Come on in my friend,daily,17/08/2019,6864.16,6864.16,1823.276697,1823.276697,5040.883303,5040.883303,
BD WALLS: Come on in my friend,daily,18/08/2019,5521.26,5521.26,1466.571976,1466.571976,4054.688024,4054.688024,
BD WALLS: Come on in my friend,daily,19/08/2019,4763.52,4763.52,418.7293885,418.7293885,4344.790612,4344.790612,
BD WALLS: Come on in my friend,daily,19/08/2019,7412.1,7412.1,651.5484558,651.5484558,6760.551544,6760.551544,
BD WALLS: Come on in my friend,daily,20/08/2019,15063.52,15063.52,4001.212821,4001.212821,11062.30718,11062.30718,
BD WALLS: Come on in my friend,daily,21/08/2019,4048.88,4048.88,1075.474429,1075.474429,2973.405571,2973.405571,
BD WALLS: Come on in my friend,daily,22/08/2019,6519.08,6519.08,1731.615617,1731.615617,4787.464383,4787.464383,
BD WALLS: Come on in my friend,daily,23/08/2019,7775.8,7775.8,2065.428974,2065.428974,5710.371026,5710.371026,
BD WALLS: Come on in my friend,daily,24/08/2019,5202.72,5202.72,1381.960522,1381.960522,3820.759478,3820.759478,
BD WALLS: Come on in my friend,daily,25/08/2019,7382.21,7382.21,648.9210245,648.9210245,6733.288975,6733.288975,
BD WALLS: Come on in my friend,daily,26/08/2019,7027.06,7027.06,617.7021481,617.7021481,6409.357852,6409.357852,
BD WALLS: Come on in my friend,daily,26/08/2019,5304.74,5304.74,1409.05935,1409.05935,3895.68065,3895.68065,
BD WALLS: Come on in my friend,daily,27/08/2019,5769.13,5769.13,1532.411875,1532.411875,4236.718125,4236.718125,
BD WALLS: Come on in my friend,daily,28/08/2019,11368.52,11368.52,3019.736952,3019.736952,8348.783048,8348.783048,
BD WALLS: Come on in my friend,daily,29/08/2019,5670.39,5670.39,1506.184289,1506.184289,4164.205711,4164.205711,
BD WALLS: Come on in my friend,daily,30/08/2019,2951.79,2951.79,784.0624231,784.0624231,2167.727577,2167.727577,
BD WALLS: Come on in my friend,daily,31/08/2019,4763.52,4763.52,418.7293885,418.7293885,4344.790612,4344.790612,
BD WALLS: Come on in my friend,daily,01/09/2019,8075.87,8075.87,709.8960656,709.8960656,7365.973934,7365.973934,
BD WALLS: Come on in my friend,daily,01/09/2019,6240.64,6240.64,1657.655633,1657.655633,4582.984367,4582.984367,
BD WALLS: Come on in my friend,daily,02/09/2019,12297.35,12297.35,3266.455283,3266.455283,9030.894717,9030.894717,
BD WALLS: Come on in my friend,daily,02/09/2019,12522.72,12522.72,3326.31867,3326.31867,9196.40133,9196.40133,
BD WALLS: Come on in my friend,daily,03/09/2019,3617.58,3617.58,960.9113591,960.9113591,2656.668641,2656.668641,
BD WALLS: Come on in my friend,daily,04/09/2019,3038.66,3038.66,807.1370669,807.1370669,2231.522933,2231.522933,
BD WALLS: Come on in my friend,daily,05/09/2019,6936.97,6936.97,609.7829349,609.7829349,6327.187065,6327.187065,
BD WALLS: Come on in my friend,daily,06/09/2019,8602.71,8602.71,756.207069,756.207069,7846.502931,7846.502931,
BD WALLS: Come on in my friend,daily,07/09/2019,18761.06,18761.06,4983.363371,4983.363371,13777.69663,13777.69663,
BD WALLS: Come on in my friend,daily,08/09/2019,9018.06,9018.06,2395.401426,2395.401426,6622.658574,6622.658574,
BD WALLS: Come on in my friend,daily,09/09/2019,29869.8,29869.8,7934.096859,7934.096859,21935.70314,21935.70314,
BD WALLS: Come on in my friend,daily,09/09/2019,9170.9,9170.9,2435.999199,2435.999199,6734.900801,6734.900801,
BD WALLS: Come on in my friend,daily,10/09/2019,2961.03,2961.03,786.5167769,786.5167769,2174.513223,2174.513223,
BD WALLS: Come on in my friend,daily,11/09/2019,5838.81,5838.81,513.2509868,513.2509868,5325.559013,5325.559013,
BD WALLS: Come on in my friend,daily,12/09/2019,5735.14,5735.14,504.138046,504.138046,5231.001954,5231.001954,
BD WALLS: Come on in my friend,daily,13/09/2019,11605.09,11605.09,3082.575314,3082.575314,8522.514686,8522.514686,
BD WALLS: Come on in my friend,daily,14/09/2019,7202.73,7202.73,1913.208574,1913.208574,5289.521426,5289.521426,
BD WALLS: Come on in my friend,daily,15/09/2019,1222.89,1222.89,324.8273409,324.8273409,898.0626591,898.0626591,
BD WALLS: Come on in my friend,daily,16/09/2019,5702.85,5702.85,1514.806402,1514.806402,4188.043598,4188.043598,
BD WALLS: Come on in my friend,daily,16/09/2019,2961.03,2961.03,786.5167769,786.5167769,2174.513223,2174.513223,
BD WALLS: Come on in my friend,daily,17/09/2019,6881.35,6881.35,604.8937503,604.8937503,6276.45625,6276.45625,
BD WALLS: Come on in my friend,daily,18/09/2019,21410.4,21410.4,1882.045987,1882.045987,19528.35401,19528.35401,
BD WALLS: Come on in my friend,daily,19/09/2019,8727.15,8727.15,2318.129127,2318.129127,6409.020873,6409.020873,
BD WALLS: Come on in my friend,daily,20/09/2019,5621.64,5621.64,1493.235183,1493.235183,4128.404817,4128.404817,
BD WALLS: Come on in my friend,daily,21/09/2019,10405.45,10405.45,2763.923701,2763.923701,7641.526299,7641.526299,
BD WALLS: Come on in my friend,daily,22/09/2019,7234.43,7234.43,1921.628814,1921.628814,5312.801186,5312.801186,
BD WALLS: Come on in my friend,daily,23/09/2019,3080.92,3080.92,818.3622821,818.3622821,2262.557718,2262.557718,
BD WALLS: Come on in my friend,daily,23/09/2019,7027.06,7027.06,617.7021481,617.7021481,6409.357852,6409.357852,
BD WALLS: Come on in my friend,daily,24/09/2019,5676.95,5676.95,499.0229498,499.0229498,5177.92705,5177.92705,
BD WALLS: Come on in my friend,daily,25/09/2019,13197.15,13197.15,3505.462586,3505.462586,9691.687414,9691.687414,
BD WALLS: Come on in my friend,daily,26/09/2019,6441.47,6441.47,1711.000639,1711.000639,4730.469361,4730.469361,
BD WALLS: Come on in my friend,daily,27/09/2019,7027.06,7027.06,1866.546635,1866.546635,5160.513365,5160.513365,
BD WALLS: Come on in my friend,daily,28/09/2019,12026.61,12026.61,3194.540594,3194.540594,8832.069406,8832.069406,
BD WALLS: Come on in my friend,daily,29/09/2019,6598.58,6598.58,1752.732621,1752.732621,4845.847379,4845.847379,
BD WALLS: Come on in my friend,daily,30/09/2019,13360.08,13360.08,1174.395852,1174.395852,12185.68415,12185.68415,
BD WALLS: Come on in my friend,daily,30/09/2019,4793.37,4793.37,421.3533036,421.3533036,4372.016696,4372.016696,
BD WALLS: Come on in my friend,daily,01/10/2019,12438.7,12438.7,3304.001051,3304.001051,9134.698949,9134.698949,
BD WALLS: Come on in my friend,daily,01/10/2019,7027.06,7027.06,1866.546635,1866.546635,5160.513365,5160.513365,
BD WALLS: Come on in my friend,daily,02/10/2019,6680.04,6680.04,1774.370246,1774.370246,4905.669754,4905.669754,
BD WALLS: Come on in my friend,daily,03/10/2019,6519.08,6519.08,1731.615617,1731.615617,4787.464383,4787.464383,
BD WALLS: Come on in my friend,daily,04/10/2019,6365.69,6365.69,1690.871751,1690.871751,4674.818249,4674.818249,
BD WALLS: Come on in my friend,daily,05/10/2019,9025.68,9025.68,793.387551,793.387551,8232.292449,8232.292449,
BD WALLS: Come on in my friend,daily,06/10/2019,16936.54,16936.54,1488.778684,1488.778684,15447.76132,15447.76132,
BD WALLS: Come on in my friend,daily,07/10/2019,11042.52,11042.52,2933.143953,2933.143953,8109.376047,8109.376047,
BD WALLS: Come on in my friend,daily,07/10/2019,6219.35,6219.35,1652.000526,1652.000526,4567.349474,4567.349474,
BD WALLS: Come on in my friend,daily,08/10/2019,14806.4,14806.4,3932.915913,3932.915913,10873.48409,10873.48409,
BD WALLS: Come on in my friend,daily,09/10/2019,5636.28,5636.28,1497.123899,1497.123899,4139.156101,4139.156101,
BD WALLS: Come on in my friend,daily,10/10/2019,5521.26,5521.26,1466.571976,1466.571976,4054.688024,4054.688024,
BD WALLS: Come on in my friend,daily,11/10/2019,6935.3,6935.3,609.6361362,609.6361362,6325.663864,6325.663864,
BD WALLS: Come on in my friend,daily,12/10/2019,5246.98,5246.98,461.2271443,461.2271443,4785.752856,4785.752856,
BD WALLS: Come on in my friend,daily,13/10/2019,6686.35,6686.35,1776.046325,1776.046325,4910.303675,4910.303675,
BD WALLS: Come on in my friend,daily,14/10/2019,7192.53,7192.53,1910.499223,1910.499223,5282.030777,5282.030777,
BD WALLS: Come on in my friend,daily,14/10/2019,10405.45,10405.45,2763.923701,2763.923701,7641.526299,7641.526299,
BD WALLS: Come on in my friend,daily,15/10/2019,9417.57,9417.57,2501.52035,2501.52035,6916.04965,6916.04965,
BD WALLS: Come on in my friend,daily,16/10/2019,5881.34,5881.34,1562.217397,1562.217397,4319.122603,4319.122603,
BD WALLS: Come on in my friend,daily,17/10/2019,15909.05,15909.05,1398.458866,1398.458866,14510.59113,14510.59113,
BD WALLS: Come on in my friend,daily,18/10/2019,5817.52,5817.52,511.3795244,511.3795244,5306.140476,5306.140476,
BD WALLS: Come on in my friend,daily,19/10/2019,6768.2,6768.2,1797.787543,1797.787543,4970.412457,4970.412457,
BD WALLS: Come on in my friend,daily,20/10/2019,16662.38,16662.38,4425.906327,4425.906327,12236.47367,12236.47367,
BD WALLS: Come on in my friend,daily,21/10/2019,7361.82,7361.82,1955.466489,1955.466489,5406.353511,5406.353511,
BD WALLS: Come on in my friend,daily,21/10/2019,7241.83,7241.83,1923.594422,1923.594422,5318.235578,5318.235578,
BD WALLS: Come on in my friend,daily,22/10/2019,6745.56,6745.56,1791.773845,1791.773845,4953.786155,4953.786155,
BD WALLS: Come on in my friend,daily,23/10/2019,6568.17,6568.17,577.3641776,577.3641776,5990.805822,5990.805822,
BD WALLS: Come on in my friend,daily,24/10/2019,7756.7,7756.7,681.8399518,681.8399518,7074.860048,7074.860048,
BD WALLS: Come on in my friend,daily,25/10/2019,6922.39,6922.39,1838.743907,1838.743907,5083.646093,5083.646093,
BD WALLS: Come on in my friend,daily,26/10/2019,7287.9,7287.9,1935.831659,1935.831659,5352.068341,5352.068341,
BD WALLS: Come on in my friend,daily,27/10/2019,5921.36,5921.36,1572.847618,1572.847618,4348.512382,4348.512382,
BD WALLS: Come on in my friend,daily,28/10/2019,5578.18,5578.18,1481.69122,1481.69122,4096.48878,4096.48878,
BD WALLS: Come on in my friend,daily,28/10/2019,5636.28,5636.28,1497.123899,1497.123899,4139.156101,4139.156101,
BD WALLS: Come on in my friend,daily,29/10/2019,6079.59,6079.59,534.4163565,534.4163565,5545.173643,5545.173643,
BD WALLS: Come on in my friend,daily,30/10/2019,6012.04,6012.04,528.4784849,528.4784849,5483.561515,5483.561515,
BD WALLS: Come on in my friend,daily,31/10/2019,4585.45,4585.45,1217.9996,1217.9996,3367.4504,3367.4504,
BD WALLS: Come on in my friend,daily,01/11/2019,4831.1,4831.1,1283.249815,1283.249815,3547.850185,3547.850185,
BD WALLS: Come on in my friend,daily,01/11/2019,4585.45,4585.45,1217.9996,1217.9996,3367.4504,3367.4504,
BD WALLS: Come on in my friend,daily,02/11/2019,6776.61,6776.61,1800.02143,1800.02143,4976.58857,4976.58857,
BD WALLS: Come on in my friend,daily,03/11/2019,9093.84,9093.84,2415.530314,2415.530314,6678.309686,6678.309686,
BD WALLS: Come on in my friend,daily,04/11/2019,5670.39,5670.39,498.4463038,498.4463038,5171.943696,5171.943696,
BD WALLS: Come on in my friend,daily,04/11/2019,4293.28,4293.28,377.3937149,377.3937149,3915.886285,3915.886285,
BD WALLS: Come on in my friend,daily,05/11/2019,11935.66,11935.66,3170.382209,3170.382209,8765.277791,8765.277791,
BD WALLS: Come on in my friend,daily,06/11/2019,8657.33,8657.33,2299.58335,2299.58335,6357.74665,6357.74665,
BD WALLS: Come on in my friend,daily,07/11/2019,3486.86,3486.86,926.18916,926.18916,2560.67084,2560.67084,
BD WALLS: Come on in my friend,daily,08/11/2019,5756.21,5756.21,1528.980029,1528.980029,4227.229971,4227.229971,
BD WALLS: Come on in my friend,daily,09/11/2019,4918.94,4918.94,1306.582113,1306.582113,3612.357887,3612.357887,
BD WALLS: Come on in my friend,daily,10/11/2019,6588.06,6588.06,579.1125753,579.1125753,6008.947425,6008.947425,
BD WALLS: Come on in my friend,daily,11/11/2019,21861.95,21861.95,1921.738747,1921.738747,19940.21125,19940.21125,
BD WALLS: Come on in my friend,daily,11/11/2019,13123.3,13123.3,3485.84635,3485.84635,9637.45365,9637.45365,
BD WALLS: Come on in my friend,daily,12/11/2019,6767.87,6767.87,1797.699888,1797.699888,4970.170112,4970.170112,
BD WALLS: Come on in my friend,daily,13/11/2019,5578.18,5578.18,1481.69122,1481.69122,4096.48878,4096.48878,
BD WALLS: Come on in my friend,daily,14/11/2019,13640.76,13640.76,3623.295471,3623.295471,10017.46453,10017.46453,
BD WALLS: Come on in my friend,daily,15/11/2019,4227.21,4227.21,1122.842924,1122.842924,3104.367076,3104.367076,
BD WALLS: Come on in my friend,daily,16/11/2019,9170.9,9170.9,806.1528761,806.1528761,8364.747124,8364.747124,
BD WALLS: Come on in my friend,daily,17/11/2019,5724.38,5724.38,503.1922059,503.1922059,5221.187794,5221.187794,
BD WALLS: Come on in my friend,daily,18/11/2019,11431.34,11431.34,3036.42337,3036.42337,8394.91663,8394.91663,
BD WALLS: Come on in my friend,daily,18/11/2019,8446.72,8446.72,2243.640554,2243.640554,6203.079446,6203.079446,
BD WALLS: Come on in my friend,daily,19/11/2019,3783.8,3783.8,1005.063164,1005.063164,2778.736836,2778.736836,
BD WALLS: Come on in my friend,daily,20/11/2019,7361.68,7361.68,1955.429302,1955.429302,5406.250698,5406.250698,
BD WALLS: Come on in my friend,daily,21/11/2019,3706.05,3706.05,984.4109992,984.4109992,2721.639001,2721.639001,
BD WALLS: Come on in my friend,daily,22/11/2019,4746.35,4746.35,417.2200879,417.2200879,4329.129912,4329.129912,
BD WALLS: Come on in my friend,daily,23/11/2019,5390.38,5390.38,473.8324854,473.8324854,4916.547515,4916.547515,
BD WALLS: Come on in my friend,daily,24/11/2019,4624.64,4624.64,1228.409353,1228.409353,3396.230647,3396.230647,
BD WALLS: Come on in my friend,daily,25/11/2019,4664.51,4664.51,1238.99973,1238.99973,3425.51027,3425.51027,
BD WALLS: Come on in my friend,daily,25/11/2019,4624.64,4624.64,1228.409353,1228.409353,3396.230647,3396.230647,
BD WALLS: Come on in my friend,daily,26/11/2019,13527.08,13527.08,3593.099483,3593.099483,9933.980517,9933.980517,
BD WALLS: Come on in my friend,daily,27/11/2019,12986,12986,3449.376354,3449.376354,9536.623646,9536.623646,
BD WALLS: Come on in my friend,daily,28/11/2019,7055.06,7055.06,620.163442,620.163442,6434.896558,6434.896558,
BD WALLS: Come on in my friend,daily,29/11/2019,5695.61,5695.61,500.6632264,500.6632264,5194.946774,5194.946774,
BD WALLS: Come on in my friend,daily,30/11/2019,4746.35,4746.35,1260.738292,1260.738292,3485.611708,3485.611708,
BD WALLS: Come on in my friend,daily,01/12/2019,4411.73,4411.73,1171.855625,1171.855625,3239.874375,3239.874375,
BD WALLS: Come on in my friend,daily,01/12/2019,6022.94,6022.94,1599.829571,1599.829571,4423.110429,4423.110429,
BD WALLS: Come on in my friend,daily,02/12/2019,14020.72,14020.72,3724.221471,3724.221471,10296.49853,10296.49853,
BD WALLS: Come on in my friend,daily,02/12/2019,4830.34,4830.34,1283.047942,1283.047942,3547.292058,3547.292058,
BD WALLS: Come on in my friend,daily,03/12/2019,5287.26,5287.26,464.7678915,464.7678915,4822.492109,4822.492109,
BD WALLS: Come on in my friend,daily,04/12/2019,4613.45,4613.45,405.537732,405.537732,4207.912268,4207.912268,
BD WALLS: Come on in my friend,daily,05/12/2019,11914.9,11914.9,3164.867882,3164.867882,8750.032118,8750.032118,
BD WALLS: Come on in my friend,daily,06/12/2019,4347.3,4347.3,1154.741554,1154.741554,3192.558446,3192.558446,
BD WALLS: Come on in my friend,daily,07/12/2019,7790.4,7790.4,2069.307065,2069.307065,5721.092935,5721.092935,
BD WALLS: Come on in my friend,daily,08/12/2019,6787.05,6787.05,1802.794531,1802.794531,4984.255469,4984.255469,
BD WALLS: Come on in my friend,daily,09/12/2019,6783.72,6783.72,1801.910008,1801.910008,4981.809992,4981.809992,
BD WALLS: Come on in my friend,daily,09/12/2019,8388.89,8388.89,737.4115737,737.4115737,7651.478426,7651.478426,
BD WALLS: Come on in my friend,daily,10/12/2019,5010.03,5010.03,440.3984444,440.3984444,4569.631556,4569.631556,
BD WALLS: Come on in my friend,daily,11/12/2019,7731.56,7731.56,2053.677825,2053.677825,5677.882175,5677.882175,
BD WALLS: Come on in my friend,daily,12/12/2019,2793.63,2793.63,742.0515373,742.0515373,2051.578463,2051.578463,
BD WALLS: Come on in my friend,daily,13/12/2019,7515.05,7515.05,1996.167855,1996.167855,5518.882145,5518.882145,
BD WALLS: Come on in my friend,daily,14/12/2019,7262.86,7262.86,1929.180467,1929.180467,5333.679533,5333.679533,
BD WALLS: Come on in my friend,daily,15/12/2019,3920.89,3920.89,1041.47738,1041.47738,2879.41262,2879.41262,
BD WALLS: Come on in my friend,daily,16/12/2019,12473.09,12473.09,1096.426455,1096.426455,11376.66354,11376.66354,
BD WALLS: Come on in my friend,daily,16/12/2019,2604.1,2604.1,228.9091261,228.9091261,2375.190874,2375.190874,
BD WALLS: Come on in my friend,daily,17/12/2019,7620.89,7620.89,2024.281361,2024.281361,5596.608639,5596.608639,
BD WALLS: Come on in my friend,daily,18/12/2019,3992.42,3992.42,1060.477371,1060.477371,2931.942629,2931.942629,
BD WALLS: Come on in my friend,daily,19/12/2019,4546.92,4546.92,1207.765157,1207.765157,3339.154843,3339.154843,
BD WALLS: Come on in my friend,daily,20/12/2019,8870.22,8870.22,2356.131766,2356.131766,6514.088234,6514.088234,
BD WALLS: Come on in my friend,daily,21/12/2019,5010.03,5010.03,1330.777685,1330.777685,3679.252315,3679.252315,
BD WALLS: Come on in my friend,daily,22/12/2019,5465.49,5465.49,480.4349064,480.4349064,4985.055094,4985.055094,
BD WALLS: Come on in my friend,daily,23/12/2019,2863.86,2863.86,251.7429016,251.7429016,2612.117098,2612.117098,
BD WALLS: Come on in my friend,daily,23/12/2019,7869.84,7869.84,2090.408132,2090.408132,5779.431868,5779.431868,
BD WALLS: Come on in my friend,daily,24/12/2019,3138.99,3138.99,833.7869922,833.7869922,2305.203008,2305.203008,
BD WALLS: Come on in my friend,daily,25/12/2019,7899.03,7899.03,2098.161659,2098.161659,5800.868341,5800.868341,
BD WALLS: Come on in my friend,daily,26/12/2019,4227.21,4227.21,1122.842924,1122.842924,3104.367076,3104.367076,
BD WALLS: Come on in my friend,daily,27/12/2019,1720.16,1720.16,456.9135398,456.9135398,1263.24646,1263.24646,
BD WALLS: Come on in my friend,daily,28/12/2019,5572.26,5572.26,489.8203476,489.8203476,5082.439652,5082.439652,
BD WALLS: Come on in my friend,daily,29/12/2019,4918.94,4918.94,432.3913278,432.3913278,4486.548672,4486.548672,
BD WALLS: Come on in my friend,daily,30/12/2019,7729.76,7729.76,2053.199705,2053.199705,5676.560295,5676.560295,
