area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls Roots,daily,27/10/2019,5756.21,5756.21,2386.795067,2386.795067,3369.414933,3369.414933,
BD Walls Roots,daily,28/10/2019,3978.55,3978.55,1020.742352,1020.742352,2957.807648,2957.807648,
BD Walls Roots,daily,28/10/2019,4328.67,4328.67,1110.569628,1110.569628,3218.100372,3218.100372,
BD Walls Roots,daily,29/10/2019,2296.04,2296.04,589.0752332,589.0752332,1706.964767,1706.964767,
BD Walls Roots,daily,30/10/2019,1023.73,1023.73,262.6496004,262.6496004,761.0803996,761.0803996,
BD Walls Roots,daily,31/10/2019,3573.1,3573.1,916.7195326,916.7195326,2656.380467,2656.380467,
BD Walls Roots,daily,01/11/2019,676.35,676.35,280.4464819,280.4464819,395.9035181,395.9035181,
BD Walls Roots,daily,02/11/2019,1424.06,1424.06,590.4821719,590.4821719,833.5778281,833.5778281,
BD Walls Roots,daily,04/11/2019,3261.48,3261.48,836.7698696,836.7698696,2424.71013,2424.71013,
BD Walls Roots,daily,05/11/2019,3277.32,3277.32,840.8338022,840.8338022,2436.486198,2436.486198,
BD Walls Roots,daily,06/11/2019,2296.04,2296.04,589.0752332,589.0752332,1706.964767,1706.964767,
BD Walls Roots,daily,07/11/2019,1483.84,1483.84,380.6960654,380.6960654,1103.143935,1103.143935,
BD Walls Roots,daily,08/11/2019,2401.92,2401.92,616.239954,616.239954,1785.680046,1785.680046,
BD Walls Roots,daily,09/11/2019,676.35,676.35,280.4464819,280.4464819,395.9035181,395.9035181,
BD Walls Roots,daily,11/11/2019,1424.06,1424.06,590.4821719,590.4821719,833.5778281,833.5778281,
BD Walls Roots,daily,11/11/2019,3337.39,3337.39,856.2454454,856.2454454,2481.144555,2481.144555,
BD Walls Roots,daily,12/11/2019,3949.51,3949.51,1013.291809,1013.291809,2936.218191,2936.218191,
BD Walls Roots,daily,13/11/2019,1571.66,1571.66,403.2272874,403.2272874,1168.432713,1168.432713,
BD Walls Roots,daily,14/11/2019,3680.84,3680.84,944.3614576,944.3614576,2736.478542,2736.478542,
BD Walls Roots,daily,15/11/2019,3706.05,3706.05,950.8293705,950.8293705,2755.22063,2755.22063,
BD Walls Roots,daily,18/11/2019,1208.92,1208.92,501.2750216,501.2750216,707.6449784,707.6449784,
BD Walls Roots,daily,18/11/2019,1424.06,1424.06,590.4821719,590.4821719,833.5778281,833.5778281,
BD Walls Roots,daily,19/11/2019,4624.64,4624.64,1186.504105,1186.504105,3438.135895,3438.135895,
BD Walls Roots,daily,20/11/2019,2005.95,2005.95,514.6493371,514.6493371,1491.300663,1491.300663,
BD Walls Roots,daily,21/11/2019,9249.29,9249.29,2373.010776,2373.010776,6876.279224,6876.279224,
BD Walls Roots,daily,22/11/2019,4509.03,4509.03,1156.843042,1156.843042,3352.186958,3352.186958,
BD Walls Roots,daily,24/11/2019,4328.67,4328.67,1110.569628,1110.569628,3218.100372,3218.100372,
BD Walls Roots,daily,25/11/2019,5410.83,5410.83,2243.584294,2243.584294,3167.245706,3167.245706,
BD Walls Roots,daily,25/11/2019,1424.06,1424.06,590.4821719,590.4821719,833.5778281,833.5778281,
BD Walls Roots,daily,26/11/2019,4746.35,4746.35,1217.730193,1217.730193,3528.619807,3528.619807,
BD Walls Roots,daily,27/11/2019,1504.46,1504.46,385.9863614,385.9863614,1118.473639,1118.473639,
BD Walls Roots,daily,28/11/2019,2055.28,2055.28,527.3055109,527.3055109,1527.974489,1527.974489,
BD Walls Roots,daily,29/11/2019,3875.53,3875.53,994.3113963,994.3113963,2881.218604,2881.218604,
BD Walls Roots,daily,01/12/2019,1004.34,1004.34,257.6748749,257.6748749,746.6651251,746.6651251,
BD Walls Roots,daily,01/12/2019,1208.92,1208.92,501.2750216,501.2750216,707.6449784,707.6449784,
BD Walls Roots,daily,02/12/2019,5636.28,5636.28,2337.066455,2337.066455,3299.213545,3299.213545,
BD Walls Roots,daily,02/12/2019,5306.78,5306.78,1361.514898,1361.514898,3945.265102,3945.265102,
BD Walls Roots,daily,03/12/2019,963.38,963.38,247.16612,247.16612,716.21388,716.21388,
BD Walls Roots,daily,04/12/2019,2740.37,2740.37,703.0731593,703.0731593,2037.296841,2037.296841,
BD Walls Roots,daily,06/12/2019,3680.84,3680.84,944.3614576,944.3614576,2736.478542,2736.478542,
BD Walls Roots,daily,08/12/2019,1004.34,1004.34,257.6748749,257.6748749,746.6651251,746.6651251,
BD Walls Roots,daily,09/12/2019,1208.92,1208.92,501.2750216,501.2750216,707.6449784,707.6449784,
BD Walls Roots,daily,09/12/2019,704.54,704.54,292.1353801,292.1353801,412.4046199,412.4046199,
BD Walls Roots,daily,10/12/2019,7600.53,7600.53,1950.002605,1950.002605,5650.527395,5650.527395,
BD Walls Roots,daily,11/12/2019,3757.52,3757.52,964.0345857,964.0345857,2793.485414,2793.485414,
BD Walls Roots,daily,12/12/2019,3757.52,3757.52,964.0345857,964.0345857,2793.485414,2793.485414,
BD Walls Roots,daily,13/12/2019,3631.43,3631.43,931.6847589,931.6847589,2699.745241,2699.745241,
BD Walls Roots,daily,15/12/2019,1004.34,1004.34,257.6748749,257.6748749,746.6651251,746.6651251,
BD Walls Roots,daily,16/12/2019,4260.5,4260.5,1766.603439,1766.603439,2493.896561,2493.896561,
BD Walls Roots,daily,16/12/2019,1416.49,1416.49,587.3432943,587.3432943,829.1467057,829.1467057,
BD Walls Roots,daily,17/12/2019,3810.45,3810.45,977.6143805,977.6143805,2832.83562,2832.83562,
BD Walls Roots,daily,18/12/2019,813.43,813.43,208.6947383,208.6947383,604.7352617,604.7352617,
BD Walls Roots,daily,19/12/2019,2055.28,2055.28,527.3055109,527.3055109,1527.974489,1527.974489,
BD Walls Roots,daily,20/12/2019,1993.01,1993.01,511.3294326,511.3294326,1481.680567,1481.680567,
BD Walls Roots,daily,21/12/2019,541.08,541.08,138.8202414,138.8202414,402.2597586,402.2597586,
BD Walls Roots,daily,22/12/2019,2581.06,2581.06,1070.228723,1070.228723,1510.831277,1510.831277,
BD Walls Roots,daily,23/12/2019,2241.31,2241.31,929.3524126,929.3524126,1311.957587,1311.957587,
BD Walls Roots,daily,23/12/2019,2059.51,2059.51,528.3907656,528.3907656,1531.119234,1531.119234,
BD Walls Roots,daily,24/12/2019,813.43,813.43,208.6947383,208.6947383,604.7352617,604.7352617,
BD Walls Roots,daily,25/12/2019,3949.51,3949.51,1013.291809,1013.291809,2936.218191,2936.218191,
BD Walls Roots,daily,26/12/2019,1993.01,1993.01,511.3294326,511.3294326,1481.680567,1481.680567,
BD Walls Roots,daily,27/12/2019,2539.61,2539.61,1053.041605,1053.041605,1486.568395,1486.568395,
BD Walls Roots,daily,28/12/2019,3427.9,3427.9,1421.368367,1421.368367,2006.531633,2006.531633,
BD Walls Roots,daily,29/12/2019,1427.01,1427.01,366.1156811,366.1156811,1060.894319,1060.894319,
BD Walls Roots,daily,30/12/2019,813.43,813.43,208.6947383,208.6947383,604.7352617,604.7352617,
BD Walls Roots,daily,30/12/2019,2204.72,2204.72,565.6460463,565.6460463,1639.073954,1639.073954,
BD Walls Roots,daily,31/12/2019,2272.42,2272.42,583.0152529,583.0152529,1689.404747,1689.404747,
BD Walls Roots,daily,01/01/2020,2539.61,2539.61,1053.041605,1053.041605,1486.568395,1486.568395,
BD Walls Roots,daily,01/01/2020,3631.15,3631.15,1505.645365,1505.645365,2125.504635,2125.504635,
BD Walls Roots,daily,02/01/2020,1427.01,1427.01,366.1156811,366.1156811,1060.894319,1060.894319,
BD Walls Roots,daily,03/01/2020,813.43,813.43,208.6947383,208.6947383,604.7352617,604.7352617,
BD Walls Roots,daily,04/01/2020,1653.54,1653.54,424.2345347,424.2345347,1229.305465,1229.305465,
BD Walls Roots,daily,05/01/2020,4645.81,4645.81,1191.93551,1191.93551,3453.87449,3453.87449,
BD Walls Roots,daily,06/01/2020,4828.51,4828.51,2002.127068,2002.127068,2826.382932,2826.382932,
BD Walls Roots,daily,06/01/2020,5695.61,5695.61,2361.66746,2361.66746,3333.94254,3333.94254,
BD Walls Roots,daily,07/01/2020,476.31,476.31,122.2027597,122.2027597,354.1072403,354.1072403,
BD Walls Roots,daily,08/01/2020,2749.92,2749.92,705.5233207,705.5233207,2044.396679,2044.396679,
BD Walls Roots,daily,09/01/2020,1183.85,1183.85,303.7302115,303.7302115,880.1197885,880.1197885,
BD Walls Roots,daily,10/01/2020,1250.38,1250.38,320.7992413,320.7992413,929.5807587,929.5807587,
BD Walls Roots,daily,11/01/2020,6148.67,6148.67,2549.527419,2549.527419,3599.142581,3599.142581,
BD Walls Roots,daily,12/01/2020,6598.58,6598.58,2736.081239,2736.081239,3862.498761,3862.498761,
BD Walls Roots,daily,13/01/2020,343.74,343.74,88.19041508,88.19041508,255.5495849,255.5495849,
BD Walls Roots,daily,13/01/2020,5521.26,5521.26,1416.542186,1416.542186,4104.717814,4104.717814,
BD Walls Roots,daily,14/01/2020,5357.26,5357.26,1374.466117,1374.466117,3982.793883,3982.793883,
BD Walls Roots,daily,15/01/2020,1372.15,1372.15,568.9578474,568.9578474,803.1921526,803.1921526,
BD Walls Roots,daily,16/01/2020,9492.69,9492.69,3936.115198,3936.115198,5556.574802,5556.574802,
BD Walls Roots,daily,17/01/2020,1300.68,1300.68,333.7042797,333.7042797,966.9757203,966.9757203,
BD Walls Roots,daily,18/01/2020,343.74,343.74,88.19041508,88.19041508,255.5495849,255.5495849,
BD Walls Roots,daily,19/01/2020,690.16,690.16,177.0684147,177.0684147,513.0915853,513.0915853,
BD Walls Roots,daily,20/01/2020,1250.38,1250.38,320.7992413,320.7992413,929.5807587,929.5807587,
BD Walls Roots,daily,20/01/2020,1372.15,1372.15,568.9578474,568.9578474,803.1921526,803.1921526,
BD Walls Roots,daily,21/01/2020,3631.15,3631.15,1505.645365,1505.645365,2125.504635,2125.504635,
BD Walls Roots,daily,22/01/2020,1300.68,1300.68,333.7042797,333.7042797,966.9757203,966.9757203,
BD Walls Roots,daily,23/01/2020,1452.52,1452.52,372.6605624,372.6605624,1079.859438,1079.859438,
BD Walls Roots,daily,24/01/2020,690.16,690.16,177.0684147,177.0684147,513.0915853,513.0915853,
BD Walls Roots,daily,25/01/2020,1250.38,1250.38,320.7992413,320.7992413,929.5807587,929.5807587,
BD Walls Roots,daily,26/01/2020,1372.15,1372.15,568.9578474,568.9578474,803.1921526,803.1921526,
BD Walls Roots,daily,27/01/2020,2723.36,2723.36,1129.232987,1129.232987,1594.127013,1594.127013,
BD Walls Roots,daily,27/01/2020,1300.68,1300.68,333.7042797,333.7042797,966.9757203,966.9757203,
BD Walls Roots,daily,28/01/2020,1452.52,1452.52,372.6605624,372.6605624,1079.859438,1079.859438,
BD Walls Roots,daily,29/01/2020,690.16,690.16,177.0684147,177.0684147,513.0915853,513.0915853,
BD Walls Roots,daily,30/01/2020,669.66,669.66,171.808906,171.808906,497.851094,497.851094,
BD Walls Roots,daily,31/01/2020,966.22,966.22,247.8947544,247.8947544,718.3252456,718.3252456,
BD Walls Roots,daily,01/02/2020,1734.8,1734.8,719.3295731,719.3295731,1015.470427,1015.470427,
BD Walls Roots,daily,01/02/2020,2011.41,2011.41,834.025073,834.025073,1177.384927,1177.384927,
BD Walls Roots,daily,02/02/2020,1300.68,1300.68,333.7042797,333.7042797,966.9757203,966.9757203,
BD Walls Roots,daily,03/02/2020,1108.78,1108.78,284.4701473,284.4701473,824.3098527,824.3098527,
BD Walls Roots,daily,03/02/2020,1919.89,1919.89,492.5696632,492.5696632,1427.320337,1427.320337,
BD Walls Roots,daily,04/02/2020,1945.8,1945.8,499.217169,499.217169,1446.582831,1446.582831,
BD Walls Roots,daily,05/02/2020,966.22,966.22,247.8947544,247.8947544,718.3252456,718.3252456,
BD Walls Roots,daily,06/02/2020,966.22,966.22,400.6402006,400.6402006,565.5797994,565.5797994,
BD Walls Roots,daily,07/02/2020,1186.59,1186.59,492.0159546,492.0159546,694.5740454,694.5740454,
BD Walls Roots,daily,08/02/2020,10405.45,10405.45,2669.636803,2669.636803,7735.813197,7735.813197,
BD Walls Roots,daily,09/02/2020,1108.78,1108.78,284.4701473,284.4701473,824.3098527,824.3098527,
BD Walls Roots,daily,10/02/2020,1229.73,1229.73,315.5012484,315.5012484,914.2287516,914.2287516,
BD Walls Roots,daily,10/02/2020,1276.14,1276.14,327.4082629,327.4082629,948.7317371,948.7317371,
BD Walls Roots,daily,11/02/2020,966.22,966.22,247.8947544,247.8947544,718.3252456,718.3252456,
BD Walls Roots,daily,12/02/2020,966.22,966.22,400.6402006,400.6402006,565.5797994,565.5797994,
BD Walls Roots,daily,13/02/2020,2202.49,2202.49,565.0739143,565.0739143,1637.416086,1637.416086,
BD Walls Roots,daily,14/02/2020,8870.22,8870.22,2275.756047,2275.756047,6594.463953,6594.463953,
BD Walls Roots,daily,15/02/2020,2131.54,2131.54,546.8708831,546.8708831,1584.669117,1584.669117,
BD Walls Roots,daily,16/02/2020,1276.14,1276.14,327.4082629,327.4082629,948.7317371,948.7317371,
BD Walls Roots,daily,17/02/2020,966.22,966.22,247.8947544,247.8947544,718.3252456,718.3252456,
BD Walls Roots,daily,17/02/2020,1801.23,1801.23,746.8745716,746.8745716,1054.355428,1054.355428,
BD Walls Roots,daily,18/02/2020,2718.26,2718.26,697.4005868,697.4005868,2020.859413,2020.859413,
BD Walls Roots,daily,19/02/2020,1108.78,1108.78,284.4701473,284.4701473,824.3098527,824.3098527,
BD Walls Roots,daily,20/02/2020,2131.54,2131.54,546.8708831,546.8708831,1584.669117,1584.669117,
BD Walls Roots,daily,22/02/2020,1276.14,1276.14,327.4082629,327.4082629,948.7317371,948.7317371,
BD Walls Roots,daily,23/02/2020,7729.76,7729.76,1983.158035,1983.158035,5746.601965,5746.601965,
BD Walls Roots,daily,24/02/2020,7729.76,7729.76,3205.121605,3205.121605,4524.638395,4524.638395,
BD Walls Roots,daily,24/02/2020,3624.35,3624.35,929.8683042,929.8683042,2694.481696,2694.481696,
BD Walls Roots,daily,25/02/2020,1108.78,1108.78,284.4701473,284.4701473,824.3098527,824.3098527,
BD Walls Roots,daily,26/02/2020,9837.88,9837.88,2524.02025,2524.02025,7313.85975,7313.85975,
BD Walls Roots,daily,27/02/2020,10209.12,10209.12,2619.266104,2619.266104,7589.853896,7589.853896,
BD Walls Roots,daily,29/02/2020,966.22,966.22,247.8947544,247.8947544,718.3252456,718.3252456,
BD Walls Roots,daily,01/03/2020,3604.04,3604.04,1494.404286,1494.404286,2109.635714,2109.635714,
BD Walls Roots,daily,01/03/2020,2718.26,2718.26,697.4005868,697.4005868,2020.859413,2020.859413,
BD Walls Roots,daily,02/03/2020,1108.78,1108.78,284.4701473,284.4701473,824.3098527,824.3098527,
BD Walls Roots,daily,02/03/2020,3998.21,3998.21,1025.786349,1025.786349,2972.423651,2972.423651,
BD Walls Roots,daily,03/03/2020,1276.14,1276.14,327.4082629,327.4082629,948.7317371,948.7317371,
BD Walls Roots,daily,04/03/2020,966.22,966.22,247.8947544,247.8947544,718.3252456,718.3252456,
BD Walls Roots,daily,05/03/2020,5406.06,5406.06,2241.606428,2241.606428,3164.453572,3164.453572,
BD Walls Roots,daily,07/03/2020,7214.44,7214.44,1850.946815,1850.946815,5363.493185,5363.493185,
BD Walls Roots,daily,08/03/2020,1108.78,1108.78,284.4701473,284.4701473,824.3098527,824.3098527,
BD Walls Roots,daily,09/03/2020,7214.44,7214.44,1850.946815,1850.946815,5363.493185,5363.493185,
BD Walls Roots,daily,09/03/2020,1749.11,1749.11,448.7541075,448.7541075,1300.355892,1300.355892,
BD Walls Roots,daily,10/03/2020,1391.6,1391.6,357.030842,357.030842,1034.569158,1034.569158,
BD Walls Roots,daily,11/03/2020,6680.04,6680.04,2769.858382,2769.858382,3910.181618,3910.181618,
BD Walls Roots,daily,12/03/2020,4126.18,4126.18,1058.618511,1058.618511,3067.561489,3067.561489,
BD Walls Roots,daily,14/03/2020,3998.21,3998.21,1025.786349,1025.786349,2972.423651,2972.423651,
BD Walls Roots,daily,15/03/2020,2228.61,2228.61,571.7752981,571.7752981,1656.834702,1656.834702,
BD Walls Roots,daily,16/03/2020,1822.4,1822.4,467.5574924,467.5574924,1354.842508,1354.842508,
BD Walls Roots,daily,17/03/2020,7214.44,7214.44,2991.445726,2991.445726,4222.994274,4222.994274,
BD Walls Roots,daily,18/03/2020,516.3,516.3,214.0822334,214.0822334,302.2177666,302.2177666,
BD Walls Roots,daily,19/03/2020,4338.17,4338.17,1113.006962,1113.006962,3225.163038,3225.163038,
BD Walls Roots,daily,21/03/2020,6936.97,6936.97,1779.758724,1779.758724,5157.211276,5157.211276,
BD Walls Roots,daily,22/03/2020,2228.61,2228.61,571.7752981,571.7752981,1656.834702,1656.834702,
BD Walls Roots,daily,23/03/2020,856.18,856.18,219.6627381,219.6627381,636.5172619,636.5172619,
BD Walls Roots,daily,23/03/2020,7957.11,7957.11,3299.391595,3299.391595,4657.718405,4657.718405,
BD Walls Roots,daily,24/03/2020,970.23,970.23,402.302935,402.302935,567.927065,567.927065,
BD Walls Roots,daily,25/03/2020,3382.22,3382.22,867.7470929,867.7470929,2514.472907,2514.472907,
BD Walls Roots,daily,26/03/2020,420.1,420.1,107.7814435,107.7814435,312.3185565,312.3185565,
BD Walls Roots,daily,28/03/2020,2873.89,2873.89,737.3292372,737.3292372,2136.560763,2136.560763,
BD Walls Roots,daily,29/03/2020,952.47,952.47,244.3670351,244.3670351,708.1029649,708.1029649,
BD Walls Roots,daily,30/03/2020,1712.33,1712.33,439.3177793,439.3177793,1273.012221,1273.012221,
BD Walls Roots,daily,30/03/2020,3641.93,3641.93,1510.115259,1510.115259,2131.814741,2131.814741,
BD Walls Roots,daily,31/03/2020,1443.2,1443.2,598.418515,598.418515,844.781485,844.781485,
BD Walls Roots,daily,01/04/2020,6012.04,6012.04,1542.45739,1542.45739,4469.58261,4469.58261,
BD Walls Roots,daily,01/04/2020,420.1,420.1,107.7814435,107.7814435,312.3185565,312.3185565,
BD Walls Roots,daily,02/04/2020,2155.41,2155.41,552.9950037,552.9950037,1602.414996,1602.414996,
BD Walls Roots,daily,04/04/2020,3783.8,3783.8,970.7770192,970.7770192,2813.022981,2813.022981,
BD Walls Roots,daily,05/04/2020,3403.04,3403.04,873.0887012,873.0887012,2529.951299,2529.951299,
BD Walls Roots,daily,06/04/2020,2731.45,2731.45,1132.587481,1132.587481,1598.862519,1598.862519,
BD Walls Roots,daily,06/04/2020,1924.27,1924.27,797.8927355,797.8927355,1126.377264,1126.377264,
BD Walls Roots,daily,07/04/2020,3083.62,3083.62,791.1378593,791.1378593,2292.482141,2292.482141,
BD Walls Roots,daily,08/04/2020,420.1,420.1,107.7814435,107.7814435,312.3185565,312.3185565,
BD Walls Roots,daily,09/04/2020,1253.61,1253.61,321.6279346,321.6279346,931.9820654,931.9820654,
BD Walls Roots,daily,10/04/2020,3835.99,3835.99,984.1669586,984.1669586,2851.823041,2851.823041,
BD Walls Roots,daily,11/04/2020,3446.39,3446.39,884.2106378,884.2106378,2562.179362,2562.179362,
BD Walls Roots,daily,12/04/2020,1896.44,1896.44,786.3531102,786.3531102,1110.08689,1110.08689,
BD Walls Roots,daily,13/04/2020,4130.41,4130.41,1712.662014,1712.662014,2417.747986,2417.747986,
BD Walls Roots,daily,13/04/2020,2940.67,2940.67,754.4624074,754.4624074,2186.207593,2186.207593,
BD Walls Roots,daily,14/04/2020,420.1,420.1,107.7814435,107.7814435,312.3185565,312.3185565,
BD Walls Roots,daily,15/04/2020,3091.9,3091.9,793.2621877,793.2621877,2298.637812,2298.637812,
BD Walls Roots,daily,16/04/2020,1928.22,1928.22,494.7068196,494.7068196,1433.51318,1433.51318,
BD Walls Roots,daily,17/04/2020,3424.67,3424.67,878.6381242,878.6381242,2546.031876,2546.031876,
BD Walls Roots,daily,18/04/2020,1481.22,1481.22,614.183393,614.183393,867.036607,867.036607,
BD Walls Roots,daily,19/04/2020,3631.43,3631.43,1505.761466,1505.761466,2125.668534,2125.668534,
BD Walls Roots,daily,20/04/2020,3381.77,3381.77,867.6316402,867.6316402,2514.13836,2514.13836,
BD Walls Roots,daily,20/04/2020,3360.77,3360.77,862.2438509,862.2438509,2498.526149,2498.526149,
BD Walls Roots,daily,21/04/2020,1005.57,1005.57,257.9904454,257.9904454,747.5795546,747.5795546,
BD Walls Roots,daily,22/04/2020,2570.96,2570.96,659.6090928,659.6090928,1911.350907,1911.350907,
BD Walls Roots,daily,23/04/2020,6849.16,6849.16,1757.230067,1757.230067,5091.929933,5091.929933,
BD Walls Roots,daily,24/04/2020,486.59,486.59,201.7630718,201.7630718,284.8269282,284.8269282,
BD Walls Roots,daily,25/04/2020,3783.8,3783.8,1568.941226,1568.941226,2214.858774,2214.858774,
BD Walls Roots,daily,27/04/2020,1730.31,1730.31,443.9307532,443.9307532,1286.379247,1286.379247,
BD Walls Roots,daily,27/04/2020,420.1,420.1,107.7814435,107.7814435,312.3185565,312.3185565,
BD Walls Roots,daily,28/04/2020,1005.57,1005.57,257.9904454,257.9904454,747.5795546,747.5795546,
BD Walls Roots,daily,29/04/2020,2398.92,2398.92,615.4702698,615.4702698,1783.44973,1783.44973,
BD Walls Roots,daily,30/04/2020,2379.65,2379.65,610.5263317,610.5263317,1769.123668,1769.123668,
BD Walls Roots,daily,01/05/2020,486.59,486.59,201.7630718,201.7630718,284.8269282,284.8269282,
BD Walls Roots,daily,01/05/2020,2886.41,2886.41,1196.841176,1196.841176,1689.568824,1689.568824,
