area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/09/2019,5818.1,5818.1,4379.607722,4379.607722,1438.492278,1438.492278,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/09/2019,873.34,873.34,657.4116306,657.4116306,215.9283694,215.9283694,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/09/2019,878.38,878.38,322.7759478,322.7759478,555.6040522,555.6040522,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/09/2019,873.34,873.34,657.4116306,657.4116306,215.9283694,215.9283694,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/09/2019,2357.58,2357.58,1774.681696,1774.681696,582.8983043,582.8983043,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/09/2019,2060.63,2060.63,1551.150902,1551.150902,509.4790984,509.4790984,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/09/2019,9781.43,9781.43,7363.026823,7363.026823,2418.403177,2418.403177,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/09/2019,878.38,878.38,322.7759478,322.7759478,555.6040522,555.6040522,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/09/2019,873.34,873.34,657.4116306,657.4116306,215.9283694,215.9283694,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/09/2019,1532.76,1532.76,1153.79377,1153.79377,378.9662302,378.9662302,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/09/2019,10405.45,10405.45,7832.761412,7832.761412,2572.688588,2572.688588,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/09/2019,5590.77,5590.77,4208.483777,4208.483777,1382.286223,1382.286223,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/09/2019,878.38,878.38,322.7759478,322.7759478,555.6040522,555.6040522,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/09/2019,768.58,768.58,578.5529474,578.5529474,190.0270526,190.0270526,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/09/2019,2060.63,2060.63,1551.150902,1551.150902,509.4790984,509.4790984,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/09/2019,6763.54,6763.54,5091.293036,5091.293036,1672.246964,1672.246964,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/09/2019,1086.83,1086.83,399.3745115,399.3745115,687.4554885,687.4554885,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/09/2019,768.58,768.58,578.5529474,578.5529474,190.0270526,190.0270526,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/09/2019,2060.63,2060.63,1551.150902,1551.150902,509.4790984,509.4790984,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/09/2019,2795.38,2795.38,2104.238125,2104.238125,691.1418751,691.1418751,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/09/2019,1086.83,1086.83,399.3745115,399.3745115,687.4554885,687.4554885,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/09/2019,1300.68,1300.68,979.0942356,979.0942356,321.5857644,321.5857644,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/09/2019,2068.12,2068.12,1556.789042,1556.789042,511.3309585,511.3309585,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/09/2019,1086.83,1086.83,399.3745115,399.3745115,687.4554885,687.4554885,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/09/2019,603.89,603.89,454.5816173,454.5816173,149.3083827,149.3083827,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/09/2019,1300.68,1300.68,979.0942356,979.0942356,321.5857644,321.5857644,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/09/2019,1480.6,1480.6,1114.530034,1114.530034,366.0699656,366.0699656,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/09/2019,1086.83,1086.83,399.3745115,399.3745115,687.4554885,687.4554885,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/09/2019,603.89,603.89,454.5816173,454.5816173,149.3083827,149.3083827,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/09/2019,1480.6,1480.6,1114.530034,1114.530034,366.0699656,366.0699656,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/09/2019,8694.6,8694.6,3194.981393,3194.981393,5499.618607,5499.618607,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/09/2019,603.89,603.89,454.5816173,454.5816173,149.3083827,149.3083827,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/10/2019,635.16,635.16,478.1202868,478.1202868,157.0397132,157.0397132,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/10/2019,1086.83,1086.83,399.3745115,399.3745115,687.4554885,687.4554885,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/10/2019,603.89,603.89,454.5816173,454.5816173,149.3083827,149.3083827,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/10/2019,635.16,635.16,478.1202868,478.1202868,157.0397132,157.0397132,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/10/2019,1086.83,1086.83,399.3745115,399.3745115,687.4554885,687.4554885,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/10/2019,4831.1,4831.1,3636.637883,3636.637883,1194.462117,1194.462117,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/10/2019,5081.26,5081.26,3824.94724,3824.94724,1256.31276,1256.31276,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/10/2019,541.08,541.08,407.3010341,407.3010341,133.7789659,133.7789659,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/10/2019,1086.83,1086.83,399.3745115,399.3745115,687.4554885,687.4554885,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/10/2019,603.89,603.89,454.5816173,454.5816173,149.3083827,149.3083827,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/10/2019,635.16,635.16,478.1202868,478.1202868,157.0397132,157.0397132,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/10/2019,541.08,541.08,407.3010341,407.3010341,133.7789659,133.7789659,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/10/2019,1086.83,1086.83,399.3745115,399.3745115,687.4554885,687.4554885,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/10/2019,603.89,603.89,454.5816173,454.5816173,149.3083827,149.3083827,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/10/2019,635.16,635.16,478.1202868,478.1202868,157.0397132,157.0397132,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/10/2019,541.08,541.08,407.3010341,407.3010341,133.7789659,133.7789659,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/10/2019,524.31,524.31,192.6667925,192.6667925,331.6432075,331.6432075,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/10/2019,493.07,493.07,371.1612347,371.1612347,121.9087653,121.9087653,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/10/2019,603.89,603.89,454.5816173,454.5816173,149.3083827,149.3083827,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/10/2019,635.16,635.16,478.1202868,478.1202868,157.0397132,157.0397132,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/10/2019,541.08,541.08,407.3010341,407.3010341,133.7789659,133.7789659,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/10/2019,1056.87,1056.87,388.3651904,388.3651904,668.5048096,668.5048096,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/10/2019,493.07,493.07,371.1612347,371.1612347,121.9087653,121.9087653,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/10/2019,603.89,603.89,454.5816173,454.5816173,149.3083827,149.3083827,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/10/2019,635.16,635.16,478.1202868,478.1202868,157.0397132,157.0397132,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/10/2019,4328.67,4328.67,3258.430855,3258.430855,1070.239145,1070.239145,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/10/2019,1056.87,1056.87,388.3651904,388.3651904,668.5048096,668.5048096,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/10/2019,493.07,493.07,371.1612347,371.1612347,121.9087653,121.9087653,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/10/2019,541.08,541.08,407.3010341,407.3010341,133.7789659,133.7789659,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,31/10/2019,1056.87,1056.87,388.3651904,388.3651904,668.5048096,668.5048096,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/11/2019,493.07,493.07,371.1612347,371.1612347,121.9087653,121.9087653,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/11/2019,541.08,541.08,407.3010341,407.3010341,133.7789659,133.7789659,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/11/2019,4194.44,4194.44,1541.319641,1541.319641,2653.120359,2653.120359,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/11/2019,3944.56,3944.56,2969.289878,2969.289878,975.2701225,975.2701225,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/11/2019,541.08,541.08,407.3010341,407.3010341,133.7789659,133.7789659,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/11/2019,4260.5,4260.5,1565.594533,1565.594533,2694.905467,2694.905467,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/11/2019,493.07,493.07,371.1612347,371.1612347,121.9087653,121.9087653,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/11/2019,343.74,343.74,258.7522316,258.7522316,84.98776844,84.98776844,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/11/2019,541.08,541.08,407.3010341,407.3010341,133.7789659,133.7789659,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/11/2019,1056.87,1056.87,388.3651904,388.3651904,668.5048096,668.5048096,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/11/2019,493.07,493.07,371.1612347,371.1612347,121.9087653,121.9087653,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/11/2019,343.74,343.74,258.7522316,258.7522316,84.98776844,84.98776844,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/11/2019,1056.87,1056.87,388.3651904,388.3651904,668.5048096,668.5048096,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/11/2019,493.07,493.07,371.1612347,371.1612347,121.9087653,121.9087653,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/11/2019,343.74,343.74,258.7522316,258.7522316,84.98776844,84.98776844,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/11/2019,1056.87,1056.87,388.3651904,388.3651904,668.5048096,668.5048096,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/11/2019,493.07,493.07,371.1612347,371.1612347,121.9087653,121.9087653,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/11/2019,343.74,343.74,258.7522316,258.7522316,84.98776844,84.98776844,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/11/2019,532.56,532.56,195.6983979,195.6983979,336.8616021,336.8616021,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/11/2019,2749.92,2749.92,2070.017852,2070.017852,679.9021476,679.9021476,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/12/2019,343.74,343.74,258.7522316,258.7522316,84.98776844,84.98776844,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/12/2019,343.74,343.74,258.7522316,258.7522316,84.98776844,84.98776844,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/12/2019,343.74,343.74,258.7522316,258.7522316,84.98776844,84.98776844,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/12/2019,343.74,343.74,258.7522316,258.7522316,84.98776844,84.98776844,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/12/2019,515.77,515.77,388.2487882,388.2487882,127.5212118,127.5212118,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/12/2019,515.77,515.77,388.2487882,388.2487882,127.5212118,127.5212118,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/12/2019,515.77,515.77,388.2487882,388.2487882,127.5212118,127.5212118,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/12/2019,515.77,515.77,388.2487882,388.2487882,127.5212118,127.5212118,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/12/2019,4126.18,4126.18,3106.005361,3106.005361,1020.174639,1020.174639,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/12/2019,516.3,516.3,189.7233792,189.7233792,326.5766208,326.5766208,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/12/2019,1107.86,1107.86,833.9478887,833.9478887,273.9121113,273.9121113,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/12/2019,402.59,402.59,303.0519023,303.0519023,99.53809768,99.53809768,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/12/2019,386.49,386.49,290.9325361,290.9325361,95.55746386,95.55746386,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/12/2019,407.44,407.44,306.7027673,306.7027673,100.7372327,100.7372327,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/12/2019,516.3,516.3,189.7233792,189.7233792,326.5766208,326.5766208,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/12/2019,1477.14,1477.14,1111.9255,1111.9255,365.2145001,365.2145001,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/12/2019,402.59,402.59,303.0519023,303.0519023,99.53809768,99.53809768,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/12/2019,688.84,688.84,518.5282108,518.5282108,170.3117892,170.3117892,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/12/2019,407.44,407.44,306.7027673,306.7027673,100.7372327,100.7372327,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/12/2019,516.3,516.3,189.7233792,189.7233792,326.5766208,326.5766208,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,31/12/2019,1477.14,1477.14,1111.9255,1111.9255,365.2145001,365.2145001,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/01/2020,903.59,903.59,680.1824894,680.1824894,223.4075106,223.4075106,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/01/2020,688.84,688.84,518.5282108,518.5282108,170.3117892,170.3117892,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/01/2020,880.42,880.42,662.7411407,662.7411407,217.6788593,217.6788593,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/01/2020,516.3,516.3,189.7233792,189.7233792,326.5766208,326.5766208,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/01/2020,1796.02,1796.02,1351.964226,1351.964226,444.0557744,444.0557744,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/01/2020,903.59,903.59,680.1824894,680.1824894,223.4075106,223.4075106,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/01/2020,688.84,688.84,518.5282108,518.5282108,170.3117892,170.3117892,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/01/2020,880.42,880.42,662.7411407,662.7411407,217.6788593,217.6788593,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/01/2020,4130.41,4130.41,1517.790709,1517.790709,2612.619291,2612.619291,
