area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls - The Portal,daily,06/08/2019,14423.72,14423.72,3706.017717,3706.017717,10717.70228,10717.70228,
BD Walls - The Portal,daily,07/08/2019,8324.36,8324.36,2138.853614,2138.853614,6185.506386,6185.506386,
BD Walls - The Portal,daily,08/08/2019,15320.61,15320.61,7509.77184,7509.77184,7810.83816,7810.83816,
BD Walls - The Portal,daily,09/08/2019,6219.35,6219.35,3048.566571,3048.566571,3170.783429,3170.783429,
BD Walls - The Portal,daily,10/08/2019,6519.08,6519.08,3195.486564,3195.486564,3323.593436,3323.593436,
BD Walls - The Portal,daily,11/08/2019,5945.97,5945.97,2914.562675,2914.562675,3031.407325,3031.407325,
BD Walls - The Portal,daily,12/08/2019,12759.72,12759.72,6254.488949,6254.488949,6505.231051,6505.231051,
BD Walls - The Portal,daily,12/08/2019,11158.33,11158.33,2867.011331,2867.011331,8291.318669,8291.318669,
BD Walls - The Portal,daily,13/08/2019,8198.23,8198.23,2106.445884,2106.445884,6091.784116,6091.784116,
BD Walls - The Portal,daily,14/08/2019,7027.06,7027.06,3444.48539,3444.48539,3582.57461,3582.57461,
BD Walls - The Portal,daily,15/08/2019,6598.58,6598.58,3234.455434,3234.455434,3364.124566,3364.124566,
BD Walls - The Portal,daily,16/08/2019,12297.35,12297.35,6027.846981,6027.846981,6269.503019,6269.503019,
BD Walls - The Portal,daily,17/08/2019,16071.78,16071.78,7877.976194,7877.976194,8193.803806,8193.803806,
BD Walls - The Portal,daily,18/08/2019,9721.04,9721.04,4765.0056,4765.0056,4956.0344,4956.0344,
BD Walls - The Portal,daily,19/08/2019,7936.54,7936.54,2039.20749,2039.20749,5897.33251,5897.33251,
BD Walls - The Portal,daily,19/08/2019,7412.1,7412.1,1904.458345,1904.458345,5507.641655,5507.641655,
BD Walls - The Portal,daily,20/08/2019,6710.56,6710.56,3289.345171,3289.345171,3421.214829,3421.214829,
BD Walls - The Portal,daily,21/08/2019,19811.71,19811.71,9711.194388,9711.194388,10100.51561,10100.51561,
BD Walls - The Portal,daily,22/08/2019,6519.08,6519.08,3195.486564,3195.486564,3323.593436,3323.593436,
BD Walls - The Portal,daily,23/08/2019,21148.88,21148.88,10366.64098,10366.64098,10782.23902,10782.23902,
BD Walls - The Portal,daily,24/08/2019,5202.72,5202.72,2550.240503,2550.240503,2652.479497,2652.479497,
BD Walls - The Portal,daily,25/08/2019,6257.6,6257.6,1607.822148,1607.822148,4649.777852,4649.777852,
BD Walls - The Portal,daily,26/08/2019,7027.06,7027.06,1805.526512,1805.526512,5221.533488,5221.533488,
BD Walls - The Portal,daily,26/08/2019,5032.92,5032.92,2467.008878,2467.008878,2565.911122,2565.911122,
BD Walls - The Portal,daily,27/08/2019,8062.98,8062.98,3952.266923,3952.266923,4110.713077,4110.713077,
BD Walls - The Portal,daily,28/08/2019,5056.85,5056.85,2478.738753,2478.738753,2578.111247,2578.111247,
BD Walls - The Portal,daily,29/08/2019,10930.98,10930.98,5358.087294,5358.087294,5572.892706,5572.892706,
BD Walls - The Portal,daily,30/08/2019,11512.41,11512.41,5643.089435,5643.089435,5869.320565,5869.320565,
BD Walls - The Portal,daily,31/08/2019,6256.66,6256.66,1607.580625,1607.580625,4649.079375,4649.079375,
BD Walls - The Portal,daily,01/09/2019,8075.87,8075.87,2075.006815,2075.006815,6000.863185,6000.863185,
BD Walls - The Portal,daily,01/09/2019,3033.48,3033.48,1486.934442,1486.934442,1546.545558,1546.545558,
BD Walls - The Portal,daily,02/09/2019,6148.67,6148.67,3013.92104,3013.92104,3134.74896,3134.74896,
BD Walls - The Portal,daily,02/09/2019,11654.56,11654.56,5712.767735,5712.767735,5941.792265,5941.792265,
BD Walls - The Portal,daily,03/09/2019,9530.63,9530.63,4671.67148,4671.67148,4858.95852,4858.95852,
BD Walls - The Portal,daily,04/09/2019,6310.6,6310.6,3093.294991,3093.294991,3217.305009,3217.305009,
BD Walls - The Portal,daily,05/09/2019,6936.97,6936.97,1782.378868,1782.378868,5154.591132,5154.591132,
BD Walls - The Portal,daily,06/09/2019,8602.71,8602.71,2210.372614,2210.372614,6392.337386,6392.337386,
BD Walls - The Portal,daily,07/09/2019,1655.8,1655.8,811.6308823,811.6308823,844.1691177,844.1691177,
BD Walls - The Portal,daily,08/09/2019,6855.1,6855.1,3360.194988,3360.194988,3494.905012,3494.905012,
BD Walls - The Portal,daily,09/09/2019,8324.62,8324.62,4080.516171,4080.516171,4244.103829,4244.103829,
BD Walls - The Portal,daily,09/09/2019,8900.85,8900.85,4362.969404,4362.969404,4537.880596,4537.880596,
BD Walls - The Portal,daily,10/09/2019,10754.63,10754.63,5271.645027,5271.645027,5482.984973,5482.984973,
BD Walls - The Portal,daily,11/09/2019,5055.17,5055.17,1298.870859,1298.870859,3756.299141,3756.299141,
BD Walls - The Portal,daily,12/09/2019,8731.06,8731.06,2243.350748,2243.350748,6487.709252,6487.709252,
BD Walls - The Portal,daily,13/09/2019,2162.82,2162.82,1060.159141,1060.159141,1102.660859,1102.660859,
BD Walls - The Portal,daily,14/09/2019,8226.35,8226.35,4032.346726,4032.346726,4194.003274,4194.003274,
BD Walls - The Portal,daily,15/09/2019,7059.65,7059.65,3460.460175,3460.460175,3599.189825,3599.189825,
BD Walls - The Portal,daily,16/09/2019,7282.17,7282.17,3569.533798,3569.533798,3712.636202,3712.636202,
BD Walls - The Portal,daily,16/09/2019,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,17/09/2019,3370.11,3370.11,865.9130494,865.9130494,2504.196951,2504.196951,
BD Walls - The Portal,daily,18/09/2019,21410.4,21410.4,5501.169028,5501.169028,15909.23097,15909.23097,
BD Walls - The Portal,daily,19/09/2019,2913.5,2913.5,1428.123309,1428.123309,1485.376691,1485.376691,
BD Walls - The Portal,daily,20/09/2019,8726.97,8726.97,4277.737868,4277.737868,4449.232132,4449.232132,
BD Walls - The Portal,daily,21/09/2019,4792.92,4792.92,2349.367006,2349.367006,2443.552994,2443.552994,
BD Walls - The Portal,daily,22/09/2019,6763.54,6763.54,3315.314614,3315.314614,3448.225386,3448.225386,
BD Walls - The Portal,daily,23/09/2019,14239.04,14239.04,6979.613841,6979.613841,7259.426159,7259.426159,
BD Walls - The Portal,daily,23/09/2019,7027.06,7027.06,1805.526512,1805.526512,5221.533488,5221.533488,
BD Walls - The Portal,daily,24/09/2019,7412.1,7412.1,1904.458345,1904.458345,5507.641655,5507.641655,
BD Walls - The Portal,daily,25/09/2019,3884.67,3884.67,1904.166046,1904.166046,1980.503954,1980.503954,
BD Walls - The Portal,daily,26/09/2019,6441.47,6441.47,3157.444123,3157.444123,3284.025877,3284.025877,
BD Walls - The Portal,daily,27/09/2019,7027.06,7027.06,3444.48539,3444.48539,3582.57461,3582.57461,
BD Walls - The Portal,daily,28/09/2019,12438.7,12438.7,6097.133142,6097.133142,6341.566858,6341.566858,
BD Walls - The Portal,daily,29/09/2019,14247.81,14247.81,6983.912672,6983.912672,7263.897328,7263.897328,
BD Walls - The Portal,daily,30/09/2019,4680.53,4680.53,1202.611192,1202.611192,3477.918808,3477.918808,
BD Walls - The Portal,daily,30/09/2019,5904.83,5904.83,1517.181739,1517.181739,4387.648261,4387.648261,
BD Walls - The Portal,daily,01/10/2019,6219.35,6219.35,3048.566571,3048.566571,3170.783429,3170.783429,
BD Walls - The Portal,daily,01/10/2019,18830.71,18830.71,9230.333236,9230.333236,9600.376764,9600.376764,
BD Walls - The Portal,daily,02/10/2019,3819.99,3819.99,1872.461562,1872.461562,1947.528438,1947.528438,
BD Walls - The Portal,daily,03/10/2019,13038.15,13038.15,6390.968226,6390.968226,6647.181774,6647.181774,
BD Walls - The Portal,daily,04/10/2019,12731.37,12731.37,6240.592503,6240.592503,6490.777497,6490.777497,
BD Walls - The Portal,daily,05/10/2019,7020.79,7020.79,1803.915504,1803.915504,5216.874496,5216.874496,
BD Walls - The Portal,daily,06/10/2019,7218.25,7218.25,1854.650699,1854.650699,5363.599301,5363.599301,
BD Walls - The Portal,daily,07/10/2019,10631.42,10631.42,5211.250631,5211.250631,5420.169369,5420.169369,
BD Walls - The Portal,daily,07/10/2019,12438.7,12438.7,6097.133142,6097.133142,6341.566858,6341.566858,
BD Walls - The Portal,daily,08/10/2019,9175.03,9175.03,4497.365439,4497.365439,4677.664561,4677.664561,
BD Walls - The Portal,daily,09/10/2019,5636.28,5636.28,2762.760544,2762.760544,2873.519456,2873.519456,
BD Walls - The Portal,daily,10/10/2019,16553.18,16553.18,8113.946182,8113.946182,8439.233818,8439.233818,
BD Walls - The Portal,daily,11/10/2019,6598.58,6598.58,1695.433244,1695.433244,4903.146756,4903.146756,
BD Walls - The Portal,daily,12/10/2019,3990.4,3990.4,1025.289807,1025.289807,2965.110193,2965.110193,
BD Walls - The Portal,daily,13/10/2019,5945.97,5945.97,2914.562675,2914.562675,3031.407325,3031.407325,
BD Walls - The Portal,daily,14/10/2019,10821.67,10821.67,5304.506323,5304.506323,5517.163677,5517.163677,
BD Walls - The Portal,daily,14/10/2019,5202.72,5202.72,2550.240503,2550.240503,2652.479497,2652.479497,
BD Walls - The Portal,daily,15/10/2019,30041.3,30041.3,14725.47821,14725.47821,15315.82179,15315.82179,
BD Walls - The Portal,daily,16/10/2019,5881.34,5881.34,2882.882699,2882.882699,2998.457301,2998.457301,
BD Walls - The Portal,daily,17/10/2019,14873.46,14873.46,3821.57351,3821.57351,11051.88649,11051.88649,
BD Walls - The Portal,daily,18/10/2019,8454.43,8454.43,2172.273683,2172.273683,6282.156317,6282.156317,
BD Walls - The Portal,daily,19/10/2019,14824.2,14824.2,7266.444332,7266.444332,7557.755668,7557.755668,
BD Walls - The Portal,daily,20/10/2019,7119.52,7119.52,3489.806921,3489.806921,3629.713079,3629.713079,
BD Walls - The Portal,daily,21/10/2019,14964.31,14964.31,7335.122677,7335.122677,7629.187323,7629.187323,
BD Walls - The Portal,daily,21/10/2019,14623.87,14623.87,7168.247682,7168.247682,7455.622318,7455.622318,
BD Walls - The Portal,daily,22/10/2019,14054.11,14054.11,6888.965877,6888.965877,7165.144123,7165.144123,
BD Walls - The Portal,daily,23/10/2019,10866.71,10866.71,2792.082749,2792.082749,8074.627251,8074.627251,
BD Walls - The Portal,daily,24/10/2019,8075.87,8075.87,2075.006815,2075.006815,6000.863185,6000.863185,
BD Walls - The Portal,daily,25/10/2019,6219.35,6219.35,3048.566571,3048.566571,3170.783429,3170.783429,
BD Walls - The Portal,daily,26/10/2019,5578.18,5578.18,2734.281408,2734.281408,2843.898592,2843.898592,
BD Walls - The Portal,daily,27/10/2019,10405.45,10405.45,5100.485907,5100.485907,5304.964093,5304.964093,
BD Walls - The Portal,daily,28/10/2019,5578.18,5578.18,2734.281408,2734.281408,2843.898592,2843.898592,
BD Walls - The Portal,daily,28/10/2019,11272.57,11272.57,5525.525991,5525.525991,5747.044009,5747.044009,
BD Walls - The Portal,daily,29/10/2019,17094.99,17094.99,4392.371442,4392.371442,12702.61856,12702.61856,
BD Walls - The Portal,daily,30/10/2019,8630,8630,2217.384482,2217.384482,6412.615518,6412.615518,
BD Walls - The Portal,daily,31/10/2019,4585.45,4585.45,2247.670509,2247.670509,2337.779491,2337.779491,
BD Walls - The Portal,daily,01/11/2019,4831.1,4831.1,2368.081867,2368.081867,2463.018133,2463.018133,
BD Walls - The Portal,daily,01/11/2019,4585.45,4585.45,2247.670509,2247.670509,2337.779491,2337.779491,
BD Walls - The Portal,daily,02/11/2019,8697.46,8697.46,4263.272819,4263.272819,4434.187181,4434.187181,
BD Walls - The Portal,daily,03/11/2019,9093.84,9093.84,4457.568174,4457.568174,4636.271826,4636.271826,
BD Walls - The Portal,daily,04/11/2019,5104.56,5104.56,1311.561081,1311.561081,3792.998919,3792.998919,
BD Walls - The Portal,daily,04/11/2019,11240.44,11240.44,2888.108601,2888.108601,8352.331399,8352.331399,
BD Walls - The Portal,daily,05/11/2019,7957.11,7957.11,3900.372152,3900.372152,4056.737848,4056.737848,
BD Walls - The Portal,daily,06/11/2019,5797.89,5797.89,2841.97764,2841.97764,2955.91236,2955.91236,
BD Walls - The Portal,daily,07/11/2019,8378.19,8378.19,4106.774817,4106.774817,4271.415183,4271.415183,
BD Walls - The Portal,daily,08/11/2019,5756.21,5756.21,2821.547168,2821.547168,2934.662832,2934.662832,
BD Walls - The Portal,daily,09/11/2019,4918.94,4918.94,2411.138792,2411.138792,2507.801208,2507.801208,
BD Walls - The Portal,daily,10/11/2019,5412.28,5412.28,1390.626383,1390.626383,4021.653617,4021.653617,
BD Walls - The Portal,daily,11/11/2019,5465.49,5465.49,1404.298113,1404.298113,4061.191887,4061.191887,
BD Walls - The Portal,daily,11/11/2019,8727.15,8727.15,4277.826099,4277.826099,4449.323901,4449.323901,
BD Walls - The Portal,daily,12/11/2019,8388.89,8388.89,4112.019684,4112.019684,4276.870316,4276.870316,
BD Walls - The Portal,daily,13/11/2019,11156.36,11156.36,5468.562816,5468.562816,5687.797184,5687.797184,
BD Walls - The Portal,daily,14/11/2019,9093.84,9093.84,4457.568174,4457.568174,4636.271826,4636.271826,
BD Walls - The Portal,daily,15/11/2019,12681.64,12681.64,6216.216127,6216.216127,6465.423873,6465.423873,
BD Walls - The Portal,daily,16/11/2019,4085.89,4085.89,1049.824922,1049.824922,3036.065078,3036.065078,
BD Walls - The Portal,daily,17/11/2019,5202.72,5202.72,1336.782224,1336.782224,3865.937776,3865.937776,
BD Walls - The Portal,daily,18/11/2019,7620.89,7620.89,3735.565693,3735.565693,3885.324307,3885.324307,
BD Walls - The Portal,daily,18/11/2019,3949.51,3949.51,1935.948959,1935.948959,2013.561041,2013.561041,
BD Walls - The Portal,daily,19/11/2019,7567.6,7567.6,3709.444296,3709.444296,3858.155704,3858.155704,
BD Walls - The Portal,daily,20/11/2019,3680.84,3680.84,1804.253785,1804.253785,1876.586215,1876.586215,
BD Walls - The Portal,daily,21/11/2019,3706.05,3706.05,1816.611083,1816.611083,1889.438917,1889.438917,
BD Walls - The Portal,daily,22/11/2019,9492.69,9492.69,2439.043279,2439.043279,7053.646721,7053.646721,
BD Walls - The Portal,daily,23/11/2019,12583.33,12583.33,3233.149556,3233.149556,9350.180444,9350.180444,
BD Walls - The Portal,daily,24/11/2019,4624.64,4624.64,2266.880447,2266.880447,2357.759553,2357.759553,
BD Walls - The Portal,daily,25/11/2019,4664.51,4664.51,2286.423703,2286.423703,2378.086297,2378.086297,
BD Walls - The Portal,daily,25/11/2019,4624.64,4624.64,2266.880447,2266.880447,2357.759553,2357.759553,
BD Walls - The Portal,daily,26/11/2019,9176.67,9176.67,4498.169325,4498.169325,4678.500675,4678.500675,
BD Walls - The Portal,daily,27/11/2019,4328.67,4328.67,2121.80351,2121.80351,2206.86649,2206.86649,
BD Walls - The Portal,daily,28/11/2019,5410.83,5410.83,1390.253821,1390.253821,4020.576179,4020.576179,
BD Walls - The Portal,daily,29/11/2019,16944.02,16944.02,4353.581345,4353.581345,12590.43865,12590.43865,
BD Walls - The Portal,daily,30/11/2019,9492.69,9492.69,4653.07426,4653.07426,4839.61574,4839.61574,
BD Walls - The Portal,daily,01/12/2019,4746.35,4746.35,2326.539581,2326.539581,2419.810419,2419.810419,
BD Walls - The Portal,daily,01/12/2019,8798.1,8798.1,4312.603977,4312.603977,4485.496023,4485.496023,
BD Walls - The Portal,daily,02/12/2019,18498.58,18498.58,9067.53159,9067.53159,9431.04841,9431.04841,
BD Walls - The Portal,daily,02/12/2019,8870.22,8870.22,4347.95536,4347.95536,4522.26464,4522.26464,
BD Walls - The Portal,daily,03/12/2019,4783.87,4783.87,1229.163279,1229.163279,3554.706721,3554.706721,
BD Walls - The Portal,daily,04/12/2019,5636.28,5636.28,1448.180742,1448.180742,4188.099258,4188.099258,
BD Walls - The Portal,daily,05/12/2019,7567.6,7567.6,3709.444296,3709.444296,3858.155704,3858.155704,
BD Walls - The Portal,daily,06/12/2019,7515.05,7515.05,3683.685628,3683.685628,3831.364372,3831.364372,
BD Walls - The Portal,daily,07/12/2019,10896.65,10896.65,5341.259605,5341.259605,5555.390395,5555.390395,
BD Walls - The Portal,daily,08/12/2019,6923.34,6923.34,3393.644494,3393.644494,3529.695506,3529.695506,
BD Walls - The Portal,daily,09/12/2019,10967.91,10967.91,5376.189437,5376.189437,5591.720563,5591.720563,
BD Walls - The Portal,daily,09/12/2019,4194.44,4194.44,1077.715662,1077.715662,3116.724338,3116.724338,
BD Walls - The Portal,daily,10/12/2019,5010.03,5010.03,1287.272628,1287.272628,3722.757372,3722.757372,
BD Walls - The Portal,daily,11/12/2019,18708.39,18708.39,9170.375095,9170.375095,9538.014905,9538.014905,
BD Walls - The Portal,daily,12/12/2019,25980.68,25980.68,12735.06597,12735.06597,13245.61403,13245.61403,
BD Walls - The Portal,daily,13/12/2019,17635.61,17635.61,8644.525731,8644.525731,8991.084269,8991.084269,
BD Walls - The Portal,daily,14/12/2019,8478.05,8478.05,4155.723639,4155.723639,4322.326361,4322.326361,
BD Walls - The Portal,daily,15/12/2019,2680.36,2680.36,1313.844034,1313.844034,1366.515966,1366.515966,
BD Walls - The Portal,daily,16/12/2019,3888.77,3888.77,999.1770859,999.1770859,2889.592914,2889.592914,
BD Walls - The Portal,daily,16/12/2019,3584.26,3584.26,920.9365589,920.9365589,2663.323441,2663.323441,
BD Walls - The Portal,daily,17/12/2019,8477.27,8477.27,4155.341303,4155.341303,4321.928697,4321.928697,
BD Walls - The Portal,daily,18/12/2019,9495.8,9495.8,4654.598703,4654.598703,4841.201297,4841.201297,
BD Walls - The Portal,daily,19/12/2019,14693.1,14693.1,7202.18246,7202.18246,7490.91754,7490.91754,
BD Walls - The Portal,daily,20/12/2019,6118.63,6118.63,2999.196199,2999.196199,3119.433801,3119.433801,
BD Walls - The Portal,daily,21/12/2019,6852.15,6852.15,3358.748973,3358.748973,3493.401027,3493.401027,
BD Walls - The Portal,daily,22/12/2019,4418.42,4418.42,1135.264883,1135.264883,3283.155117,3283.155117,
BD Walls - The Portal,daily,23/12/2019,3690.71,3690.71,948.2877267,948.2877267,2742.422273,2742.422273,
BD Walls - The Portal,daily,23/12/2019,9532.05,9532.05,4672.367527,4672.367527,4859.682473,4859.682473,
BD Walls - The Portal,daily,24/12/2019,5984.85,5984.85,2933.620658,2933.620658,3051.229342,3051.229342,
BD Walls - The Portal,daily,25/12/2019,10522.02,10522.02,5157.625544,5157.625544,5364.394456,5364.394456,
BD Walls - The Portal,daily,26/12/2019,6978.73,6978.73,3420.795258,3420.795258,3557.934742,3557.934742,
BD Walls - The Portal,daily,27/12/2019,6787,6787,3326.814107,3326.814107,3460.185893,3460.185893,
BD Walls - The Portal,daily,28/12/2019,4964.07,4964.07,1275.463706,1275.463706,3688.606294,3688.606294,
BD Walls - The Portal,daily,29/12/2019,3425.43,3425.43,880.1269207,880.1269207,2545.303079,2545.303079,
BD Walls - The Portal,daily,30/12/2019,9160.67,9160.67,4490.326534,4490.326534,4670.343466,4670.343466,
BD Walls - The Portal,daily,30/12/2019,11696.28,11696.28,5733.217814,5733.217814,5963.062186,5963.062186,
BD Walls - The Portal,daily,31/12/2019,5104.25,5104.25,2501.973023,2501.973023,2602.276977,2602.276977,
BD Walls - The Portal,daily,01/01/2020,5388.14,5388.14,2641.128652,2641.128652,2747.011348,2747.011348,
BD Walls - The Portal,daily,01/01/2020,6127.04,6127.04,3003.318566,3003.318566,3123.721434,3123.721434,
BD Walls - The Portal,daily,02/01/2020,8193.49,8193.49,2105.227993,2105.227993,6088.262007,6088.262007,
BD Walls - The Portal,daily,03/01/2020,5253.24,5253.24,1349.762787,1349.762787,3903.477213,3903.477213,
BD Walls - The Portal,daily,04/01/2020,6646.5,6646.5,3257.944594,3257.944594,3388.555406,3388.555406,
