area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
Lister Park,daily,20/08/2019,13549.64,13549.64,3676.291918,3676.291918,9873.348082,9873.348082,
Lister Park,daily,21/08/2019,6849.16,6849.16,1858.315907,1858.315907,4990.844093,4990.844093,
Lister Park,daily,22/08/2019,16080.2,16080.2,4362.884128,4362.884128,11717.31587,11717.31587,
Lister Park,daily,23/08/2019,11636.2,11636.2,3157.136869,3157.136869,8479.063131,8479.063131,
Lister Park,daily,24/08/2019,20810.9,20810.9,5646.418906,5646.418906,15164.48109,15164.48109,
Lister Park,daily,25/08/2019,10697.57,10697.57,3821.208123,3821.208123,6876.361877,6876.361877,
Lister Park,daily,26/08/2019,7027.06,7027.06,2510.089558,2510.089558,4516.970442,4516.970442,
Lister Park,daily,26/08/2019,15914.22,15914.22,4317.85039,4317.85039,11596.36961,11596.36961,
Lister Park,daily,27/08/2019,11042.52,11042.52,2996.059454,2996.059454,8046.460546,8046.460546,
Lister Park,daily,28/08/2019,8125.58,8125.58,2204.63452,2204.63452,5920.94548,5920.94548,
Lister Park,daily,29/08/2019,17618.91,17618.91,4780.367333,4780.367333,12838.54267,12838.54267,
Lister Park,daily,30/08/2019,11512.41,11512.41,3123.550134,3123.550134,8388.859866,8388.859866,
Lister Park,daily,31/08/2019,17287.7,17287.7,6175.22481,6175.22481,11112.47519,11112.47519,
Lister Park,daily,01/09/2019,8075.87,8075.87,2884.728031,2884.728031,5191.141969,5191.141969,
Lister Park,daily,01/09/2019,18128.42,18128.42,4918.607721,4918.607721,13209.81228,13209.81228,
Lister Park,daily,02/09/2019,9253.46,9253.46,2510.651221,2510.651221,6742.808779,6742.808779,
Lister Park,daily,02/09/2019,6079.59,6079.59,1649.515971,1649.515971,4430.074029,4430.074029,
Lister Park,daily,03/09/2019,5818.1,5818.1,1578.568435,1578.568435,4239.531565,4239.531565,
Lister Park,daily,04/09/2019,5410.83,5410.83,1468.06783,1468.06783,3942.76217,3942.76217,
Lister Park,daily,05/09/2019,28412.62,28412.62,10149.0838,10149.0838,18263.5362,18263.5362,
Lister Park,daily,06/09/2019,8588.62,8588.62,3067.884062,3067.884062,5520.735938,5520.735938,
Lister Park,daily,07/09/2019,17536.27,17536.27,4757.945426,4757.945426,12778.32457,12778.32457,
Lister Park,daily,08/09/2019,14914.82,14914.82,4046.692917,4046.692917,10868.12708,10868.12708,
Lister Park,daily,09/09/2019,8481.44,8481.44,2301.18655,2301.18655,6180.25345,6180.25345,
Lister Park,daily,09/09/2019,19191.63,19191.63,5207.07814,5207.07814,13984.55186,13984.55186,
Lister Park,daily,10/09/2019,29515.81,29515.81,8008.237396,8008.237396,21507.5726,21507.5726,
Lister Park,daily,11/09/2019,11762.68,11762.68,4201.669011,4201.669011,7561.010989,7561.010989,
Lister Park,daily,12/09/2019,21902.83,21902.83,7823.764828,7823.764828,14079.06517,14079.06517,
Lister Park,daily,13/09/2019,14029.02,14029.02,3806.357426,3806.357426,10222.66257,10222.66257,
Lister Park,daily,14/09/2019,19675.76,19675.76,5338.43242,5338.43242,14337.32758,14337.32758,
Lister Park,daily,15/09/2019,20426.17,20426.17,5542.033861,5542.033861,14884.13614,14884.13614,
Lister Park,daily,16/09/2019,9329.02,9329.02,2531.15218,2531.15218,6797.86782,6797.86782,
Lister Park,daily,16/09/2019,9492.69,9492.69,2575.559168,2575.559168,6917.130832,6917.130832,
Lister Park,daily,17/09/2019,41204.1,41204.1,14718.24364,14718.24364,26485.85636,26485.85636,
Lister Park,daily,18/09/2019,29857.11,29857.11,10665.0605,10665.0605,19192.0495,19192.0495,
Lister Park,daily,19/09/2019,35702.7,35702.7,9686.866031,9686.866031,26015.83397,26015.83397,
Lister Park,daily,20/09/2019,30627.36,30627.36,8309.823436,8309.823436,22317.53656,22317.53656,
Lister Park,daily,21/09/2019,14459.21,14459.21,3923.076691,3923.076691,10536.13331,10536.13331,
Lister Park,daily,22/09/2019,6763.54,6763.54,1835.085466,1835.085466,4928.454534,4928.454534,
Lister Park,daily,23/09/2019,21358.55,21358.55,5795.007449,5795.007449,15563.54255,15563.54255,
Lister Park,daily,23/09/2019,7027.06,7027.06,2510.089558,2510.089558,4516.970442,4516.970442,
Lister Park,daily,24/09/2019,15344.66,15344.66,5481.164361,5481.164361,9863.495639,9863.495639,
Lister Park,daily,25/09/2019,33408.82,33408.82,9064.489901,9064.489901,24344.3301,24344.3301,
Lister Park,daily,26/09/2019,25701.23,25701.23,6973.264539,6973.264539,18727.96546,18727.96546,
Lister Park,daily,27/09/2019,24902.87,24902.87,6756.653292,6756.653292,18146.21671,18146.21671,
Lister Park,daily,28/09/2019,18658.05,18658.05,5062.307073,5062.307073,13595.74293,13595.74293,
Lister Park,daily,29/09/2019,33214.48,33214.48,9011.761521,9011.761521,24202.71848,24202.71848,
Lister Park,daily,30/09/2019,17757.69,17757.69,6343.106825,6343.106825,11414.58318,11414.58318,
Lister Park,daily,30/09/2019,13698.31,13698.31,4893.082583,4893.082583,8805.227417,8805.227417,
Lister Park,daily,01/10/2019,12438.7,12438.7,3374.871382,3374.871382,9063.828618,9063.828618,
Lister Park,daily,01/10/2019,21081.17,21081.17,5719.748634,5719.748634,15361.42137,15361.42137,
Lister Park,daily,02/10/2019,10500.03,10500.03,2848.870924,2848.870924,7651.159076,7651.159076,
Lister Park,daily,03/10/2019,19557.23,19557.23,5306.272829,5306.272829,14250.95717,14250.95717,
Lister Park,daily,04/10/2019,12731.37,12731.37,3454.278684,3454.278684,9277.091316,9277.091316,
Lister Park,daily,05/10/2019,36252.72,36252.72,12949.59399,12949.59399,23303.12601,23303.12601,
Lister Park,daily,06/10/2019,15241.78,15241.78,5444.415278,5444.415278,9797.364722,9797.364722,
Lister Park,daily,07/10/2019,20971.18,20971.18,5689.906118,5689.906118,15281.27388,15281.27388,
Lister Park,daily,07/10/2019,23668.41,23668.41,6421.719277,6421.719277,17246.69072,17246.69072,
Lister Park,daily,08/10/2019,14640.52,14640.52,3972.269769,3972.269769,10668.25023,10668.25023,
Lister Park,daily,09/10/2019,28473.28,28473.28,7725.37788,7725.37788,20747.90212,20747.90212,
Lister Park,daily,10/10/2019,25447.03,25447.03,6904.294927,6904.294927,18542.73507,18542.73507,
Lister Park,daily,11/10/2019,13197.15,13197.15,4714.066539,4714.066539,8483.083461,8483.083461,
Lister Park,daily,12/10/2019,6410.07,6410.07,2289.698647,2289.698647,4120.371353,4120.371353,
Lister Park,daily,13/10/2019,11891.94,11891.94,3226.524314,3226.524314,8665.415686,8665.415686,
Lister Park,daily,14/10/2019,9102.68,9102.68,2469.741551,2469.741551,6632.938449,6632.938449,
Lister Park,daily,14/10/2019,31845.33,31845.33,8640.28338,8640.28338,23205.04662,23205.04662,
Lister Park,daily,15/10/2019,27783.76,27783.76,7538.29713,7538.29713,20245.46287,20245.46287,
Lister Park,daily,16/10/2019,20917.87,20917.87,5675.442035,5675.442035,15242.42796,15242.42796,
Lister Park,daily,17/10/2019,21643.33,21643.33,7731.070552,7731.070552,13912.25945,13912.25945,
Lister Park,daily,18/10/2019,16908.85,16908.85,6039.898311,6039.898311,10868.95169,10868.95169,
Lister Park,daily,19/10/2019,44273.12,44273.12,12012.19466,12012.19466,32260.92534,32260.92534,
Lister Park,daily,20/10/2019,38020.93,38020.93,10315.84881,10315.84881,27705.08119,27705.08119,
Lister Park,daily,21/10/2019,30483.57,30483.57,8270.810295,8270.810295,22212.7597,22212.7597,
Lister Park,daily,21/10/2019,14623.87,14623.87,3967.752286,3967.752286,10656.11771,10656.11771,
Lister Park,daily,22/10/2019,21081.17,21081.17,5719.748634,5719.748634,15361.42137,15361.42137,
Lister Park,daily,23/10/2019,22236.3,22236.3,7942.881438,7942.881438,14293.41856,14293.41856,
Lister Park,daily,24/10/2019,8075.87,8075.87,2884.728031,2884.728031,5191.141969,5191.141969,
Lister Park,daily,25/10/2019,18658.05,18658.05,5062.307073,5062.307073,13595.74293,13595.74293,
Lister Park,daily,26/10/2019,27890.89,27890.89,7567.36367,7567.36367,20323.52633,20323.52633,
Lister Park,daily,27/10/2019,15608.17,15608.17,4234.812823,4234.812823,11373.35718,11373.35718,
Lister Park,daily,28/10/2019,44622.23,44622.23,12106.91528,12106.91528,32515.31472,32515.31472,
Lister Park,daily,28/10/2019,21886.51,21886.51,5938.253697,5938.253697,15948.2563,15948.2563,
Lister Park,daily,29/10/2019,12390.19,12390.19,4425.817702,4425.817702,7964.372298,7964.372298,
Lister Park,daily,30/10/2019,12024.07,12024.07,4295.038402,4295.038402,7729.031598,7729.031598,
Lister Park,daily,31/10/2019,27678.66,27678.66,7509.781371,7509.781371,20168.87863,20168.87863,
Lister Park,daily,01/11/2019,18185.15,18185.15,4933.99972,4933.99972,13251.15028,13251.15028,
Lister Park,daily,01/11/2019,9170.9,9170.9,2488.25102,2488.25102,6682.64898,6682.64898,
Lister Park,daily,02/11/2019,5081.26,5081.26,1378.648811,1378.648811,3702.611189,3702.611189,
Lister Park,daily,03/11/2019,18187.67,18187.67,4934.683447,4934.683447,13252.98655,13252.98655,
Lister Park,daily,04/11/2019,9096.32,9096.32,3249.236217,3249.236217,5847.083783,5847.083783,
Lister Park,daily,04/11/2019,8147.25,8147.25,2910.225208,2910.225208,5237.024792,5237.024792,
Lister Park,daily,05/11/2019,16612,16612,4507.172245,4507.172245,12104.82776,12104.82776,
Lister Park,daily,06/11/2019,12986,12986,3523.364963,3523.364963,9462.635037,9462.635037,
Lister Park,daily,07/11/2019,7729.76,7729.76,2097.240533,2097.240533,5632.519467,5632.519467,
Lister Park,daily,08/11/2019,5919.56,5919.56,1606.096589,1606.096589,4313.463411,4313.463411,
Lister Park,daily,09/11/2019,9837.88,9837.88,2669.21621,2669.21621,7168.66379,7168.66379,
Lister Park,daily,10/11/2019,8761.69,8761.69,3129.705251,3129.705251,5631.984749,5631.984749,
Lister Park,daily,11/11/2019,10930.98,10930.98,3904.582963,3904.582963,7026.397037,7026.397037,
Lister Park,daily,11/11/2019,4126.18,4126.18,1119.516252,1119.516252,3006.663748,3006.663748,
Lister Park,daily,12/11/2019,8780.53,8780.53,2382.335728,2382.335728,6398.194272,6398.194272,
Lister Park,daily,13/11/2019,16734.54,16734.54,4540.41983,4540.41983,12194.12017,12194.12017,
Lister Park,daily,14/11/2019,25149.7,25149.7,6823.623273,6823.623273,18326.07673,18326.07673,
Lister Park,daily,15/11/2019,8454.43,8454.43,2293.858189,2293.858189,6160.571811,6160.571811,
Lister Park,daily,16/11/2019,4585.45,4585.45,1637.938222,1637.938222,2947.511778,2947.511778,
Lister Park,daily,17/11/2019,8726.38,8726.38,3117.0924,3117.0924,5609.2876,5609.2876,
Lister Park,daily,18/11/2019,11431.34,11431.34,3101.5542,3101.5542,8329.7858,8329.7858,
Lister Park,daily,18/11/2019,18104.01,18104.01,4911.984794,4911.984794,13192.02521,13192.02521,
Lister Park,daily,19/11/2019,10373.4,10373.4,2814.513639,2814.513639,7558.886361,7558.886361,
Lister Park,daily,20/11/2019,17917.32,17917.32,4861.332013,4861.332013,13055.98799,13055.98799,
Lister Park,daily,21/11/2019,10600.51,10600.51,2876.133184,2876.133184,7724.376816,7724.376816,
Lister Park,daily,22/11/2019,9346.23,9346.23,3338.504912,3338.504912,6007.725088,6007.725088,
Lister Park,daily,23/11/2019,12583.33,12583.33,4494.807962,4494.807962,8088.522038,8088.522038,
Lister Park,daily,24/11/2019,9593.37,9593.37,2602.875692,2602.875692,6990.494308,6990.494308,
Lister Park,daily,25/11/2019,13993.53,13993.53,3796.72827,3796.72827,10196.80173,10196.80173,
Lister Park,daily,25/11/2019,9249.29,9249.29,2509.519815,2509.519815,6739.770185,6739.770185,
Lister Park,daily,26/11/2019,9018.06,9018.06,2446.78243,2446.78243,6571.27757,6571.27757,
Lister Park,daily,27/11/2019,8657.33,8657.33,2348.909071,2348.909071,6308.420929,6308.420929,
Lister Park,daily,28/11/2019,15515.54,15515.54,5542.203274,5542.203274,9973.336726,9973.336726,
Lister Park,daily,29/11/2019,11391.23,11391.23,4068.985817,4068.985817,7322.244183,7322.244183,
Lister Park,daily,30/11/2019,24272.64,24272.64,6585.659121,6585.659121,17686.98088,17686.98088,
Lister Park,daily,01/12/2019,23731.73,23731.73,6438.899276,6438.899276,17292.83072,17292.83072,
Lister Park,daily,01/12/2019,8690.29,8690.29,2357.851787,2357.851787,6332.438213,6332.438213,
Lister Park,daily,02/12/2019,9249.29,9249.29,2509.519815,2509.519815,6739.770185,6739.770185,
Lister Park,daily,02/12/2019,12562.07,12562.07,3408.344163,3408.344163,9153.725837,9153.725837,
Lister Park,daily,03/12/2019,17048.2,17048.2,6089.674601,6089.674601,10958.5254,10958.5254,
Lister Park,daily,04/12/2019,22545.14,22545.14,8053.200129,8053.200129,14491.93987,14491.93987,
Lister Park,daily,05/12/2019,8753.69,8753.69,2375.053492,2375.053492,6378.636508,6378.636508,
Lister Park,daily,06/12/2019,6218.18,6218.18,1687.118246,1687.118246,4531.061754,4531.061754,
Lister Park,daily,07/12/2019,3583.33,3583.33,972.2300458,972.2300458,2611.099954,2611.099954,
Lister Park,daily,08/12/2019,7361.68,7361.68,1997.37297,1997.37297,5364.30703,5364.30703,
Lister Park,daily,09/12/2019,10967.91,10967.91,2975.816249,2975.816249,7992.093751,7992.093751,
Lister Park,daily,09/12/2019,4194.44,4194.44,1498.26813,1498.26813,2696.17187,2696.17187,
Lister Park,daily,10/12/2019,28451.84,28451.84,10163.09331,10163.09331,18288.74669,18288.74669,
Lister Park,daily,11/12/2019,10291.84,10291.84,2792.384758,2792.384758,7499.455242,7499.455242,
Lister Park,daily,12/12/2019,6680.23,6680.23,1812.481775,1812.481775,4867.748225,4867.748225,
Lister Park,daily,13/12/2019,11350.9,11350.9,3079.729198,3079.729198,8271.170802,8271.170802,
Lister Park,daily,14/12/2019,69977.76,69977.76,18986.3844,18986.3844,50991.3756,50991.3756,
Lister Park,daily,15/12/2019,15962.46,15962.46,4330.93888,4330.93888,11631.52112,11631.52112,
Lister Park,daily,16/12/2019,24005.08,24005.08,8574.695626,8574.695626,15430.38437,15430.38437,
Lister Park,daily,16/12/2019,81388.06,81388.06,29072.08983,29072.08983,52315.97017,52315.97017,
Lister Park,daily,17/12/2019,6730.54,6730.54,1826.131897,1826.131897,4904.408103,4904.408103,
Lister Park,daily,18/12/2019,11431.34,11431.34,3101.5542,3101.5542,8329.7858,8329.7858,
Lister Park,daily,19/12/2019,36878.94,36878.94,10006.00378,10006.00378,26872.93622,26872.93622,
Lister Park,daily,20/12/2019,52161.61,52161.61,14152.50186,14152.50186,38009.10814,38009.10814,
Lister Park,daily,21/12/2019,15719.77,15719.77,4265.092165,4265.092165,11454.67784,11454.67784,
Lister Park,daily,22/12/2019,55545.47,55545.47,19841.02943,19841.02943,35704.44057,35704.44057,
Lister Park,daily,23/12/2019,36183.1,36183.1,12924.72549,12924.72549,23258.37451,23258.37451,
Lister Park,daily,23/12/2019,12391.22,12391.22,3361.989096,3361.989096,9029.230904,9029.230904,
Lister Park,daily,24/12/2019,12785.04,12785.04,3468.840443,3468.840443,9316.199557,9316.199557,
Lister Park,daily,25/12/2019,62053.39,62053.39,16836.34223,16836.34223,45217.04777,45217.04777,
Lister Park,daily,26/12/2019,62331.09,62331.09,16911.68787,16911.68787,45419.40213,45419.40213,
Lister Park,daily,27/12/2019,78201.66,78201.66,21217.69513,21217.69513,56983.96487,56983.96487,
Lister Park,daily,28/12/2019,4964.07,4964.07,1773.182565,1773.182565,3190.887435,3190.887435,
Lister Park,daily,29/12/2019,16462.72,16462.72,5880.539168,5880.539168,10582.18083,10582.18083,
Lister Park,daily,30/12/2019,7729.76,7729.76,2097.240533,2097.240533,5632.519467,5632.519467,
Lister Park,daily,30/12/2019,74615.5,74615.5,20244.69725,20244.69725,54370.80275,54370.80275,
Lister Park,daily,31/12/2019,81506.71,81506.71,22114.42217,22114.42217,59392.28783,59392.28783,
Lister Park,daily,01/01/2020,68831.96,68831.96,18675.50564,18675.50564,50156.45436,50156.45436,
Lister Park,daily,01/01/2020,14122.5,14122.5,3831.720445,3831.720445,10290.77956,10290.77956,
Lister Park,daily,02/01/2020,8454.43,8454.43,3019.950941,3019.950941,5434.479059,5434.479059,
Lister Park,daily,03/01/2020,8833.42,8833.42,3155.327449,3155.327449,5678.092551,5678.092551,
Lister Park,daily,04/01/2020,15785.67,15785.67,4282.97217,4282.97217,11502.69783,11502.69783,
Lister Park,daily,05/01/2020,23941.74,23941.74,6495.879245,6495.879245,17445.86075,17445.86075,
Lister Park,daily,06/01/2020,19066.11,19066.11,5173.022021,5173.022021,13893.08798,13893.08798,
Lister Park,daily,06/01/2020,15310.66,15310.66,4154.092331,4154.092331,11156.56767,11156.56767,
Lister Park,daily,07/01/2020,9170.9,9170.9,2488.25102,2488.25102,6682.64898,6682.64898,
Lister Park,daily,08/01/2020,14197.54,14197.54,5071.409224,5071.409224,9126.130776,9126.130776,
Lister Park,daily,09/01/2020,5695.61,5695.61,2034.491123,2034.491123,3661.118877,3661.118877,
Lister Park,daily,10/01/2020,4328.67,4328.67,1174.455892,1174.455892,3154.214108,3154.214108,
Lister Park,daily,11/01/2020,4471.76,4471.76,1213.279109,1213.279109,3258.480891,3258.480891,
Lister Park,daily,12/01/2020,8324.36,8324.36,2258.567563,2258.567563,6065.792437,6065.792437,
Lister Park,daily,13/01/2020,8174.71,8174.71,2217.964485,2217.964485,5956.745515,5956.745515,
Lister Park,daily,13/01/2020,12489.36,12489.36,3388.616467,3388.616467,9100.743533,9100.743533,
Lister Park,daily,14/01/2020,6148.67,6148.67,2196.325684,2196.325684,3952.344316,3952.344316,
Lister Park,daily,15/01/2020,13197.15,13197.15,4714.066539,4714.066539,8483.083461,8483.083461,
Lister Park,daily,16/01/2020,14513.51,14513.51,3937.809382,3937.809382,10575.70062,10575.70062,
Lister Park,daily,17/01/2020,11272.57,11272.57,3058.476681,3058.476681,8214.093319,8214.093319,
Lister Park,daily,18/01/2020,10955.39,10955.39,2972.41932,2972.41932,7982.97068,7982.97068,
Lister Park,daily,19/01/2020,19839.94,19839.94,5382.977782,5382.977782,14456.96222,14456.96222,
Lister Park,daily,20/01/2020,5357.26,5357.26,1453.533204,1453.533204,3903.726796,3903.726796,
Lister Park,daily,20/01/2020,7412.1,7412.1,2647.627146,2647.627146,4764.472854,4764.472854,
Lister Park,daily,21/01/2020,9492.69,9492.69,3390.820919,3390.820919,6101.869081,6101.869081,
Lister Park,daily,22/01/2020,6219.35,6219.35,1687.435691,1687.435691,4531.914309,4531.914309,
Lister Park,daily,23/01/2020,8075.87,8075.87,2191.14719,2191.14719,5884.72281,5884.72281,
Lister Park,daily,24/01/2020,11889.43,11889.43,3225.8433,3225.8433,8663.5867,8663.5867,
Lister Park,daily,25/01/2020,8075.87,8075.87,2191.14719,2191.14719,5884.72281,5884.72281,
Lister Park,daily,26/01/2020,16152.68,16152.68,4382.549421,4382.549421,11770.13058,11770.13058,
Lister Park,daily,27/01/2020,7577.23,7577.23,2706.61214,2706.61214,4870.61786,4870.61786,
Lister Park,daily,27/01/2020,15882.89,15882.89,5673.421935,5673.421935,10209.46807,10209.46807,
Lister Park,daily,28/01/2020,9027.78,9027.78,2449.419663,2449.419663,6578.360337,6578.360337,
Lister Park,daily,29/01/2020,17454.3,17454.3,4735.705304,4735.705304,12718.5947,12718.5947,
Lister Park,daily,30/01/2020,9329.02,9329.02,2531.15218,2531.15218,6797.86782,6797.86782,
Lister Park,daily,31/01/2020,29513.64,29513.64,8007.648631,8007.648631,21505.99137,21505.99137,
Lister Park,daily,01/02/2020,22545.14,22545.14,6116.953363,6116.953363,16428.18664,16428.18664,
Lister Park,daily,01/02/2020,9821.98,9821.98,3508.444419,3508.444419,6313.535581,6313.535581,
Lister Park,daily,02/02/2020,12024.07,12024.07,4295.038402,4295.038402,7729.031598,7729.031598,
